ts_utc,crypto,price_usd,return_1h,return_24h,ma_3,ma_6,ma_24,vol_6,vol_24
<<<<<<< HEAD
2026-01-03T15:00:00Z,BNB,872.09,-0.0034054418503662864,,874.2000000000002,873.7883333333333,,0.0019601361342136575,
2026-01-03T15:00:00Z,BTC,89943.0,-0.0005555987687930752,,89958.66666666667,89825.5,,0.0010920804128059403,
2026-01-03T15:00:00Z,ETH,3100.23,-0.0012306502794736662,,3102.4900000000002,3098.9966666666674,,0.001591204661945191,
=======
<<<<<<< HEAD
2026-01-03T13:00:00Z,BNB,875.44,0.0011664875002859176,,874.0866666666667,873.5866666666666,,0.001251850923520026,
2026-01-03T13:00:00Z,BTC,89940.0,0.002429727380129698,,89772.0,89707.0,,0.0012393191539509778,
2026-01-03T13:00:00Z,ETH,3103.19,0.0024356758677499535,,3097.2400000000002,3096.2316666666666,,0.0015447942879816075,
=======
2026-01-03T01:00:00Z,BNB,880.19,-0.000386131080144847,,881.29,880.9900000000001,,0.003238018544479214,
2026-01-03T01:00:00Z,BTC,90149.0,0.0028143632642163574,,90054.0,89962.16666666667,,0.0032388874184730394,
2026-01-03T01:00:00Z,ETH,3129.12,0.0026499190925548533,,3128.4799999999996,3124.1049999999996,,0.0037611203002585573,
>>>>>>> 1b95c18 (Finalize live dashboard UI, sentiment display, and prediction tracking)
>>>>>>> b326b55 (Finalize live dashboard UI, sentiment display, and prediction tracking)
