ts_utc,crypto,price_usd,mktcap_usd,volume_24h_usd,pct_change_1h,pct_change_24h,source,fetched_at_utc
2026-01-02T17:00:00Z,BTC,90443.0,1807070879669.2544,46737715905.21525,,2.504025283878817,coingecko,2026-01-02T17:49:24Z
2026-01-02T17:00:00Z,ETH,3122.95,377433337196.3156,23852466020.408577,,4.497577172974636,coingecko,2026-01-02T17:49:24Z
2026-01-02T17:00:00Z,BNB,885.8,122027714979.95209,1457498479.0684657,,3.147919411234125,coingecko,2026-01-02T17:49:24Z
2026-01-02T18:00:00Z,BTC,90267.0,1803856149263.5647,47087968769.10064,,2.5680813819378456,coingecko,2026-01-02T18:29:51Z
2026-01-02T18:00:00Z,ETH,3121.97,377054226140.309,23966254191.48889,,4.66273252650086,coingecko,2026-01-02T18:29:51Z
2026-01-02T18:00:00Z,BNB,885.65,122118113277.72476,1492746849.123217,,3.1983593141830635,coingecko,2026-01-02T18:29:51Z
2026-01-02T19:00:00Z,BTC,89877.0,1792880739095.2644,49092815144.82169,,2.1709756778910103,coingecko,2026-01-02T19:14:19Z
2026-01-02T19:00:00Z,ETH,3116.24,375433968144.568,25059623485.65396,,4.450702302065455,coingecko,2026-01-02T19:14:19Z
2026-01-02T19:00:00Z,BNB,881.29,121275848782.169,1545870742.1189196,,2.626648912617206,coingecko,2026-01-02T19:14:19Z
2026-01-02T20:00:00Z,BTC,89962.0,1794450416670.4226,50270090736.918,,1.9762206821623995,coingecko,2026-01-02T20:22:33Z
2026-01-02T20:00:00Z,ETH,3124.36,376575855245.66254,25392564485.967487,,4.549774114569644,coingecko,2026-01-02T20:22:33Z
2026-01-02T20:00:00Z,BNB,881.49,121431393163.19136,1573774075.4070623,,2.5239321678149174,coingecko,2026-01-02T20:22:33Z
2026-01-02T21:00:00Z,BTC,89772.0,1792292231509.2664,50879665673.3028,,1.7653190065402342,coingecko,2026-01-02T21:16:16Z
2026-01-02T21:00:00Z,ETH,3118.59,376485027113.3673,25568881115.46958,,4.3803987736569,coingecko,2026-01-02T21:16:16Z
2026-01-02T21:00:00Z,BNB,879.29,121067344098.82632,1430260993.0398004,,2.103828783327653,coingecko,2026-01-02T21:16:16Z
2026-01-02T22:00:00Z,BTC,90117.0,1800759186718.3655,51913107799.59788,,1.9794058816387825,coingecko,2026-01-02T22:20:36Z
2026-01-02T22:00:00Z,ETH,3135.47,378220842384.32855,26292385977.439064,,4.990010145575563,coingecko,2026-01-02T22:20:36Z
2026-01-02T22:00:00Z,BNB,883.15,121604739948.06767,1622409415.1124191,,2.6008333760623423,coingecko,2026-01-02T22:20:36Z
2026-01-02T23:00:00Z,BTC,89896.0,1795251644442.3467,50732477836.08523,,1.3166305115116672,coingecko,2026-01-02T23:53:30Z
2026-01-02T23:00:00Z,ETH,3120.85,376770956000.1568,26170887170.89667,,4.013908161462333,coingecko,2026-01-02T23:53:30Z
2026-01-02T23:00:00Z,BNB,880.53,121322839458.69112,1659786777.5278137,,2.031828204985493,coingecko,2026-01-02T23:53:30Z
2026-01-03T03:00:00Z,BTC,90208.0,1801961521833.548,50157100640.34116,,1.6645653671356484,coingecko,2026-01-03T03:22:23Z
2026-01-03T03:00:00Z,ETH,3122.12,376963059901.5946,25677312738.591022,,3.773000187499599,coingecko,2026-01-03T03:22:23Z
2026-01-03T03:00:00Z,BNB,877.79,120903030317.82108,1725595300.1620388,,1.6957972656643463,coingecko,2026-01-03T03:22:23Z
2026-01-03T04:00:00Z,BTC,90219.0,1802422444150.428,49052406123.09848,,1.7305626756929242,coingecko,2026-01-03T04:32:43Z
2026-01-03T04:00:00Z,ETH,3119.87,376597545360.317,24587937214.1076,,3.5509482211659,coingecko,2026-01-03T04:32:43Z
2026-01-03T04:00:00Z,BNB,878.96,121056168899.74216,1699514445.702851,,1.801263995082689,coingecko,2026-01-03T04:32:43Z
2026-01-03T05:00:00Z,BTC,90024.0,1799961253168.2195,49569609896.336266,,1.6359273952959288,coingecko,2026-01-03T05:21:19Z
2026-01-03T05:00:00Z,ETH,3112.17,376227982889.3248,24743773420.91451,,3.3481971167719893,coingecko,2026-01-03T05:21:19Z
2026-01-03T05:00:00Z,BNB,877.5,121019002756.5202,1738204198.854498,,1.5892449585853052,coingecko,2026-01-03T05:21:19Z
2026-01-03T06:00:00Z,BTC,89943.0,1797910498810.266,49145984892.9996,,1.3321621577500684,coingecko,2026-01-03T06:31:22Z
2026-01-03T06:00:00Z,ETH,3107.05,375563749712.5268,25952917871.85513,,2.968574726813588,coingecko,2026-01-03T06:31:22Z
2026-01-03T06:00:00Z,BNB,875.75,120662028576.43668,1732439380.440825,,1.18927584032774,coingecko,2026-01-03T06:31:22Z
2026-01-03T07:00:00Z,BTC,89687.0,1794812779661.7764,49899982218.214615,,0.9035096996001418,coingecko,2026-01-03T07:19:38Z
2026-01-03T07:00:00Z,ETH,3089.12,374055160974.36224,25038998617.97789,,2.1026783400321465,coingecko,2026-01-03T07:19:38Z
2026-01-03T07:00:00Z,BNB,871.74,120468910537.66522,1773962697.0488942,,0.7379347257148211,coingecko,2026-01-03T07:19:38Z
2026-01-03T08:00:00Z,BTC,89582.0,1787920799531.4597,50129197974.22104,,0.6704813268132775,coingecko,2026-01-03T08:27:16Z
2026-01-03T08:00:00Z,ETH,3094.62,373274459207.6812,25478589666.161068,,2.3557617925423364,coingecko,2026-01-03T08:27:16Z
2026-01-03T08:00:00Z,BNB,872.29,120142065543.57022,1731463620.2369788,,0.651587539897453,coingecko,2026-01-03T08:27:16Z
2026-01-03T09:00:00Z,BTC,89643.0,1789948137816.9204,49570856387.40325,,0.6031104565178368,coingecko,2026-01-03T09:20:44Z
2026-01-03T09:00:00Z,ETH,3093.07,373282424653.761,24997090197.113503,,1.9051170694560435,coingecko,2026-01-03T09:20:44Z
2026-01-03T09:00:00Z,BNB,873.66,120332227761.89912,1738087641.464426,,0.6868279861449875,coingecko,2026-01-03T09:20:44Z
2026-01-03T10:00:00Z,BTC,89701.0,1791188189050.955,47624957074.96175,,-0.0405213313684938,coingecko,2026-01-03T10:20:45Z
2026-01-03T10:00:00Z,ETH,3097.98,373870531654.4284,23850552747.183,,1.311168799905173,coingecko,2026-01-03T10:20:45Z
2026-01-03T10:00:00Z,BNB,873.31,120379787415.31136,1724504985.8561518,,0.1169192032602537,coingecko,2026-01-03T10:20:45Z
2026-01-03T11:00:00Z,BTC,89654.0,1791401681723.819,46176356757.41328,,0.2657993709640148,coingecko,2026-01-03T11:17:19Z
2026-01-03T11:00:00Z,ETH,3092.88,373622359614.9143,23330086580.72752,,1.6390065624856205,coingecko,2026-01-03T11:17:19Z
2026-01-03T11:00:00Z,BNB,872.4,120169567282.0302,1692271556.4466622,,0.4549386418435617,coingecko,2026-01-03T11:17:19Z
2026-01-03T12:00:00Z,BTC,89722.0,1791735313437.817,45318632438.587234,,0.377447496862097,coingecko,2026-01-03T12:39:33Z
2026-01-03T12:00:00Z,ETH,3095.65,373943778011.5296,24216761140.19591,,1.4917843927424987,coingecko,2026-01-03T12:39:33Z
2026-01-03T12:00:00Z,BNB,874.42,120472276758.0463,1694999822.612637,,0.5457793561402113,coingecko,2026-01-03T12:39:33Z
2026-01-03T13:00:00Z,BTC,89940.0,1795930287246.6414,45137361955.64372,,0.4908190158268439,coingecko,2026-01-03T13:29:01Z
2026-01-03T13:00:00Z,ETH,3103.19,374479075128.8277,22679409516.74619,,1.7176646324864715,coingecko,2026-01-03T13:29:01Z
2026-01-03T13:00:00Z,BNB,875.44,120570023685.98044,1678909584.3267343,,0.5241807363756237,coingecko,2026-01-03T13:29:01Z
<<<<<<< HEAD,,,,,,,,
2026-01-03T14:00:00Z,BTC,89993.0,1796281330274.6506,43503886433.99376,,1.044038832636072,coingecko,2026-01-03T14:19:08Z
2026-01-03T14:00:00Z,ETH,3104.05,374284341267.0822,21967650131.873,,2.0743904229639383,coingecko,2026-01-03T14:19:08Z
2026-01-03T14:00:00Z,BNB,875.07,120635344765.95811,1650792056.0216515,,0.6823659461801047,coingecko,2026-01-03T14:19:08Z
2026-01-03T15:00:00Z,BTC,89943.0,1797132270443.366,39003998058.80582,,0.8600512918859178,coingecko,2026-01-03T15:19:29Z
2026-01-03T15:00:00Z,ETH,3100.23,374223757653.8895,18899810906.311226,,0.9770256262647662,coingecko,2026-01-03T15:19:29Z
2026-01-03T15:00:00Z,BNB,872.09,120256741377.62234,1551215001.4448216,,-0.0885719479545425,coingecko,2026-01-03T15:19:29Z
=======,,,,,,,,
2026-01-03T01:00:00Z,BTC,90149.0,1800037752820.2517,50195230385.06516,,1.8322848406552408,coingecko,2026-01-03T01:50:50Z
2026-01-03T01:00:00Z,ETH,3129.12,377697196040.6678,25995469069.05046,,4.392351937084738,coingecko,2026-01-03T01:50:50Z
2026-01-03T01:00:00Z,BNB,880.19,121257604562.0216,1684575866.5231133,,2.184721725185125,coingecko,2026-01-03T01:50:50Z
>>>>>>> 1b95c18 (Finalize live dashboard UI, sentiment display, and prediction tracking),,,,,,
>>>>>>> b326b55 (Finalize live dashboard UI, sentiment display, and prediction tracking),,,,,,
2026-01-03T16:00:00Z,BTC,89923.0,1795624971321.7705,34600677856.66243,,0.0481814624973235,coingecko,2026-01-03T16:27:15Z
2026-01-03T16:00:00Z,ETH,3099.2,374046097204.3307,16797219779.913357,,-0.007778979760981,coingecko,2026-01-03T16:27:15Z
2026-01-03T16:00:00Z,BNB,873.74,120360618654.45293,1393601301.0453448,,-0.7351962000395073,coingecko,2026-01-03T16:27:15Z
2026-01-03T17:00:00Z,BTC,90016.0,1798423752048.142,30423573111.09866,,-0.8272630505825024,coingecko,2026-01-03T17:17:51Z
2026-01-03T17:00:00Z,ETH,3105.29,374909696524.9269,15791611511.29939,,-1.2397754504146763,coingecko,2026-01-03T17:17:51Z
2026-01-03T17:00:00Z,BNB,875.12,120575899000.82414,1248599150.8180308,,-1.6244314988358082,coingecko,2026-01-03T17:17:51Z
2026-01-03T18:00:00Z,BTC,90100.0,1797721196950.6262,27716094802.54137,,-0.174021713535291,coingecko,2026-01-03T18:29:01Z
2026-01-03T18:00:00Z,ETH,3112.44,374900850033.6549,14867597422.429949,,-0.2823464539666154,coingecko,2026-01-03T18:29:01Z
2026-01-03T18:00:00Z,BNB,876.44,120668632861.42502,1209150169.7505724,,-1.0534936845044665,coingecko,2026-01-03T18:29:01Z
2026-01-03T19:00:00Z,BTC,90027.0,1797922724055.5825,25755366817.06624,,0.0520140264356027,coingecko,2026-01-03T19:15:39Z
2026-01-03T19:00:00Z,ETH,3109.72,375313903371.2704,13804431335.875343,,-0.3117906202304249,coingecko,2026-01-03T19:15:39Z
2026-01-03T19:00:00Z,BNB,875.97,120658877990.63446,1132471910.0164669,,-0.5254227273018324,coingecko,2026-01-03T19:15:39Z
2026-01-03T20:00:00Z,BTC,90031.0,1797382369929.8655,24073177566.27672,,0.0915240006444733,coingecko,2026-01-03T20:22:15Z
2026-01-03T20:00:00Z,ETH,3107.49,375011082833.1483,12101556865.74049,,-0.5120966485561864,coingecko,2026-01-03T20:22:15Z
2026-01-03T20:00:00Z,BNB,875.59,120557240526.03725,1081964699.432556,,-0.6313234619797531,coingecko,2026-01-03T20:22:15Z
2026-01-03T21:00:00Z,BTC,90350.0,1803731123899.298,23396100372.869537,,0.6253214813760338,coingecko,2026-01-03T21:18:21Z
2026-01-03T21:00:00Z,ETH,3115.02,375685405951.1607,12037396672.675968,,-0.0833152289184396,coingecko,2026-01-03T21:18:21Z
2026-01-03T21:00:00Z,BNB,877.3,120794439185.68108,1085886924.2191925,,-0.1916315997826478,coingecko,2026-01-03T21:18:21Z
2026-01-03T22:00:00Z,BTC,90557.0,1806643382700.009,23378431776.85788,,0.4531319726748216,coingecko,2026-01-03T22:19:30Z
2026-01-03T22:00:00Z,ETH,3118.43,376151076269.9944,11662905191.309929,,-0.4580336376042683,coingecko,2026-01-03T22:19:30Z
2026-01-03T22:00:00Z,BNB,879.04,121064889177.16965,1056012685.9951274,,-0.4125582138819251,coingecko,2026-01-03T22:19:30Z
2026-01-03T23:00:00Z,BTC,90595.0,1806557040386.7207,23566311284.130707,,0.5881598535093803,coingecko,2026-01-03T23:19:31Z
2026-01-03T23:00:00Z,ETH,3126.11,376918873240.8215,11534932282.924286,,-0.1468256752197299,coingecko,2026-01-03T23:19:31Z
2026-01-03T23:00:00Z,BNB,879.06,121011165794.32158,1041770309.185178,,-0.5881827873616245,coingecko,2026-01-03T23:19:31Z
2026-01-04T01:00:00Z,BTC,91001.0,1818105535266.7664,26377074006.189167,,0.9465050465993357,coingecko,2026-01-04T01:52:51Z
2026-01-04T01:00:00Z,ETH,3143.3,379234584688.01,12769498315.913946,,0.4553070167436176,coingecko,2026-01-04T01:52:51Z
2026-01-04T01:00:00Z,BNB,881.26,121379014149.69193,1064271789.6822022,,0.1264258018179955,coingecko,2026-01-04T01:52:51Z
2026-01-04T03:00:00Z,BTC,91247.0,1822281733664.181,27093098945.75367,,1.0303465537720848,coingecko,2026-01-04T03:51:13Z
2026-01-04T03:00:00Z,ETH,3147.99,379905405298.9487,14277548847.774042,,0.7713814660759122,coingecko,2026-01-04T03:51:13Z
2026-01-04T03:00:00Z,BNB,882.71,121559822475.7032,998372615.84215,,0.4494897104539646,coingecko,2026-01-04T03:51:13Z
2026-01-04T04:00:00Z,BTC,91459.0,1826617333642.576,26811905280.80789,,1.5321518266612124,coingecko,2026-01-04T04:49:43Z
2026-01-04T04:00:00Z,ETH,3150.9,380239000228.5438,12866338444.36273,,1.1084537799966645,coingecko,2026-01-04T04:49:43Z
2026-01-04T04:00:00Z,BNB,890.02,122272898458.4389,1035887669.5006404,,1.3641278443285134,coingecko,2026-01-04T04:49:43Z
2026-01-04T05:00:00Z,BTC,91408.0,1824389872601.16,26623746977.19008,,1.5460614347369803,coingecko,2026-01-04T05:25:43Z
2026-01-04T05:00:00Z,ETH,3148.47,380031209408.0024,12295279609.44148,,1.176055230500563,coingecko,2026-01-04T05:25:43Z
2026-01-04T05:00:00Z,BNB,887.48,121962320526.7081,1043873680.921393,,1.1477659708666588,coingecko,2026-01-04T05:25:43Z
2026-01-04T06:00:00Z,BTC,91541.0,1828868647077.1943,27347912366.30835,,1.7870681713356984,coingecko,2026-01-04T06:31:45Z
2026-01-04T06:00:00Z,ETH,3149.96,380005999481.2449,13038607291.329617,,1.3923296798879534,coingecko,2026-01-04T06:31:45Z
2026-01-04T06:00:00Z,BNB,887.34,122302229434.7799,1052011410.566251,,1.2993725851831162,coingecko,2026-01-04T06:31:45Z
2026-01-04T07:00:00Z,BTC,91294.0,1823059601332.872,27286338979.73968,,1.9690047104761816,coingecko,2026-01-04T07:21:27Z
2026-01-04T07:00:00Z,ETH,3139.42,378911872850.9449,12821173578.839417,,1.5145577153080698,coingecko,2026-01-04T07:21:27Z
2026-01-04T07:00:00Z,BNB,884.16,121824373644.64856,1029714960.317238,,1.4396548097150916,coingecko,2026-01-04T07:21:27Z
2026-01-04T08:00:00Z,BTC,91187.0,1821400850808.6057,26825414632.720177,,1.7029429140942716,coingecko,2026-01-04T08:27:44Z
2026-01-04T08:00:00Z,ETH,3131.24,378034397044.82745,13738448218.17698,,1.1924328573146596,coingecko,2026-01-04T08:27:44Z
2026-01-04T08:00:00Z,BNB,883.46,121697180925.78104,983839692.5437032,,1.2880612060709582,coingecko,2026-01-04T08:27:44Z
2026-01-04T09:00:00Z,BTC,91333.0,1822237584872.316,27659536108.78679,,1.9137667579410471,coingecko,2026-01-04T09:19:49Z
2026-01-04T09:00:00Z,ETH,3138.11,378354790159.94696,12537905961.43797,,1.484323561415704,coingecko,2026-01-04T09:19:49Z
2026-01-04T09:00:00Z,BNB,884.89,121810433990.57616,972784129.4419088,,1.288792565447409,coingecko,2026-01-04T09:19:49Z
2026-01-04T10:00:00Z,BTC,91442.0,1826539704806.057,28498378182.35247,,1.9425423821160643,coingecko,2026-01-04T10:20:26Z
2026-01-04T10:00:00Z,ETH,3142.46,379497965872.5329,12710981720.444635,,1.4356387033397673,coingecko,2026-01-04T10:20:26Z
2026-01-04T10:00:00Z,BNB,886.26,122099358904.63148,1010179419.1034888,,1.4822669638776242,coingecko,2026-01-04T10:20:26Z
2026-01-04T11:00:00Z,BTC,91316.0,1825155631459.6592,29711585722.82734,,1.854511450066416,coingecko,2026-01-04T11:17:05Z
2026-01-04T11:00:00Z,ETH,3140.47,379163879527.7191,13968819838.809008,,1.532492628839605,coingecko,2026-01-04T11:17:05Z
2026-01-04T11:00:00Z,BNB,885.36,121947818193.07803,1028527364.4779868,,1.4953529184242922,coingecko,2026-01-04T11:17:05Z
2026-01-04T12:00:00Z,BTC,91161.0,1820611282325.295,29878118808.51261,,1.6192577684272556,coingecko,2026-01-04T12:40:10Z
2026-01-04T12:00:00Z,ETH,3138.41,378789845792.30896,12676254507.556698,,1.387910195411299,coingecko,2026-01-04T12:40:10Z
2026-01-04T12:00:00Z,BNB,886.35,122081029179.25829,982588172.1351776,,1.4096128543194757,coingecko,2026-01-04T12:40:10Z
2026-01-04T13:00:00Z,BTC,91135.0,1819100543544.8567,29740746366.86181,,1.2994587666064044,coingecko,2026-01-04T13:29:41Z
2026-01-04T13:00:00Z,ETH,3136.52,378213482567.7219,12781091647.012112,,1.0367552022521025,coingecko,2026-01-04T13:29:41Z
2026-01-04T13:00:00Z,BNB,887.98,122319959956.12411,1020616740.0831822,,1.4459506955854835,coingecko,2026-01-04T13:29:41Z
2026-01-04T14:00:00Z,BTC,91270.0,1821656786558.0264,30283522202.10909,,1.428125406096073,coingecko,2026-01-04T14:18:43Z
2026-01-04T14:00:00Z,ETH,3137.02,378568100857.7116,12905554119.63326,,1.0633570031551616,coingecko,2026-01-04T14:18:43Z
2026-01-04T14:00:00Z,BNB,887.02,122257256063.15588,1032849324.9640664,,1.397163473398792,coingecko,2026-01-04T14:18:43Z
2026-01-04T15:00:00Z,BTC,91239.0,1823108782233.1843,30139431213.920147,,1.432504684844344,coingecko,2026-01-04T15:19:43Z
2026-01-04T15:00:00Z,ETH,3135.57,378551453180.5584,12750093127.592964,,1.0956308101857837,coingecko,2026-01-04T15:19:43Z
2026-01-04T15:00:00Z,BNB,887.76,122221801741.7232,1020401703.0996144,,1.7663303872032177,coingecko,2026-01-04T15:19:43Z
2026-01-04T16:00:00Z,BTC,91290.0,1822750049908.0583,30932635908.492992,,1.5296184768570569,coingecko,2026-01-04T16:24:20Z
2026-01-04T16:00:00Z,ETH,3132.21,378115118301.7229,13156466291.013033,,1.0744960505185377,coingecko,2026-01-04T16:24:20Z
2026-01-04T16:00:00Z,BNB,891.06,122854172645.78967,1053132435.8441876,,1.92906093493838,coingecko,2026-01-04T16:24:20Z
2026-01-04T17:00:00Z,BTC,91301.0,1823882124871.9749,30681019967.73838,,1.462947094573979,coingecko,2026-01-04T17:17:52Z
2026-01-04T17:00:00Z,ETH,3135.59,378844218607.9351,13326210899.231789,,0.9991345760572312,coingecko,2026-01-04T17:17:52Z
2026-01-04T17:00:00Z,BNB,897.5,123744828734.73788,1105678708.36848,,2.559294605823569,coingecko,2026-01-04T17:17:52Z
