ts_utc,crypto,price_usd,mktcap_usd,volume_24h_usd,pct_change_1h,pct_change_24h,source,fetched_at_utc
2026-01-04T18:00:00Z,BTC,91136.0,1821420695750.95,31128842297.424747,,1.1263791340423557,coingecko,2026-01-04T18:29:21Z
2026-01-04T18:00:00Z,ETH,3128.76,377868626716.5701,14422571907.48171,,0.4741727346263742,coingecko,2026-01-04T18:29:21Z
2026-01-04T18:00:00Z,BNB,896.85,123715839648.92355,1157318572.8282316,,2.3706031493743005,coingecko,2026-01-04T18:29:21Z
2026-01-04T19:00:00Z,BTC,90976.0,1817680587376.8145,31662902770.74104,,1.0608172200638468,coingecko,2026-01-04T19:16:22Z
2026-01-04T19:00:00Z,ETH,3125.91,377225683041.0748,14812455462.612856,,0.5256508514152402,coingecko,2026-01-04T19:16:22Z
2026-01-04T19:00:00Z,BNB,891.68,122935676873.55035,1215272829.9981964,,1.803934122094459,coingecko,2026-01-04T19:16:22Z
2026-01-04T20:00:00Z,BTC,91219.0,1821774294026.059,32024303133.71255,,1.3092812613740008,coingecko,2026-01-04T20:23:07Z
2026-01-04T20:00:00Z,ETH,3136.11,378293289387.62286,13908895045.881395,,0.9237888450820476,coingecko,2026-01-04T20:23:07Z
2026-01-04T20:00:00Z,BNB,895.19,123304681152.59082,1259652666.619985,,2.224733318688011,coingecko,2026-01-04T20:23:07Z
2026-01-04T21:00:00Z,BTC,91301.0,1823752265221.9675,31730138493.938293,,1.032970912831168,coingecko,2026-01-04T21:18:49Z
2026-01-04T21:00:00Z,ETH,3146.61,379276244264.3691,14146257362.767117,,0.9391073896579184,coingecko,2026-01-04T21:18:49Z
2026-01-04T21:00:00Z,BNB,895.78,123348527440.91634,1258631779.7351787,,2.0782808598069464,coingecko,2026-01-04T21:18:49Z
2026-01-04T22:00:00Z,BTC,91170.0,1824102709746.38,31416505705.31248,,0.7045914460854447,coingecko,2026-01-04T22:19:47Z
2026-01-04T22:00:00Z,ETH,3140.5,379969810074.248,14165020912.902777,,0.7893980294934559,coingecko,2026-01-04T22:19:47Z
2026-01-04T22:00:00Z,BNB,893.02,123530513335.2598,1243979425.9160807,,1.5923204543129317,coingecko,2026-01-04T22:19:47Z
2026-01-04T23:00:00Z,BTC,91291.0,1825649898805.132,30771833935.704247,,0.7782633679494089,coingecko,2026-01-04T23:19:44Z
2026-01-04T23:00:00Z,ETH,3138.68,380006056566.8953,14175378897.099096,,0.4099691978286459,coingecko,2026-01-04T23:19:44Z
2026-01-04T23:00:00Z,BNB,893.49,123359484578.91704,1265729000.9091258,,1.658334452243034,coingecko,2026-01-04T23:19:44Z
2026-01-05T01:00:00Z,BTC,93035.0,1860336318212.563,35979579495.51728,,2.097550069319356,coingecko,2026-01-05T01:52:51Z
2026-01-05T01:00:00Z,ETH,3203.03,386970465977.867,17265631908.903843,,1.9340512269970296,coingecko,2026-01-05T01:52:51Z
2026-01-05T01:00:00Z,BNB,904.4,124634527476.6476,1348177168.92729,,2.6268973508259275,coingecko,2026-01-05T01:52:51Z
2026-01-05T03:00:00Z,BTC,92875.0,1855243770863.1924,37462075916.82767,,1.7980511728292994,coingecko,2026-01-05T03:55:49Z
2026-01-05T03:00:00Z,ETH,3185.24,384458714130.1086,17668239955.27492,,1.1672486874174757,coingecko,2026-01-05T03:55:49Z
2026-01-05T03:00:00Z,BNB,899.19,123902960396.006,1313679610.0444198,,1.8330689658095296,coingecko,2026-01-05T03:55:49Z
2026-01-05T04:00:00Z,BTC,92546.0,1847769995232.8025,38174626251.18603,,1.3016434084424855,coingecko,2026-01-05T04:57:34Z
2026-01-05T04:00:00Z,ETH,3165.4,382027517097.7081,17062205493.92996,,0.5944926072025531,coingecko,2026-01-05T04:57:34Z
2026-01-05T04:00:00Z,BNB,895.04,123280738555.7912,1356349874.8565245,,0.7267104121473626,coingecko,2026-01-05T04:57:34Z
2026-01-05T05:00:00Z,BTC,92586.0,1849459979914.5408,37981248321.30292,,1.273418742394444,coingecko,2026-01-05T05:39:01Z
2026-01-05T05:00:00Z,ETH,3162.51,381805807249.41473,16057995572.345448,,0.541200801862127,coingecko,2026-01-05T05:39:01Z
2026-01-05T05:00:00Z,BNB,894.23,123157966963.34044,1160170381.545468,,0.7703883676091283,coingecko,2026-01-05T05:39:01Z
2026-01-05T06:00:00Z,BTC,92269.0,1841523169347.896,37785624620.94525,,0.9045305475088182,coingecko,2026-01-05T06:39:13Z
2026-01-05T06:00:00Z,ETH,3148.73,379532235085.89984,17432510403.05509,,0.0834291246727931,coingecko,2026-01-05T06:39:13Z
2026-01-05T06:00:00Z,BNB,895.68,123223206457.74768,1329447445.7805665,,1.1142562447936668,coingecko,2026-01-05T06:39:13Z
2026-01-05T07:00:00Z,BTC,92507.0,1847495522658.9785,37636668803.23866,,1.4023553930258046,coingecko,2026-01-05T07:29:00Z
2026-01-05T07:00:00Z,ETH,3155.44,380807747849.0992,17235080113.571846,,0.6442248879617468,coingecko,2026-01-05T07:29:00Z
2026-01-05T07:00:00Z,BNB,898.41,123718462114.73643,1308434013.0510175,,1.7352781369446266,coingecko,2026-01-05T07:29:00Z
2026-01-05T08:00:00Z,BTC,92658.0,1850212542492.2893,37424889147.645775,,1.5650634120065434,coingecko,2026-01-05T08:33:38Z
2026-01-05T08:00:00Z,ETH,3166.35,382035676145.3571,17059477800.28397,,1.006309023292516,coingecko,2026-01-05T08:33:38Z
2026-01-05T08:00:00Z,BNB,899.6,123880719211.33086,1303506864.694319,,1.751075844234142,coingecko,2026-01-05T08:33:38Z
2026-01-05T09:00:00Z,BTC,92550.0,1848780013418.6848,37533689496.76966,,1.3492151395995382,coingecko,2026-01-05T09:31:54Z
2026-01-05T09:00:00Z,ETH,3159.28,381433044494.827,16250904212.566414,,0.7629371809713453,coingecko,2026-01-05T09:31:54Z
2026-01-05T09:00:00Z,BNB,897.69,123602706032.71556,1329683078.239602,,1.4438230605365363,coingecko,2026-01-05T09:31:54Z
2026-01-05T10:00:00Z,BTC,92842.0,1854127154556.668,37057918960.97447,,1.53813197818402,coingecko,2026-01-05T10:25:22Z
2026-01-05T10:00:00Z,ETH,3172.48,382883913473.2017,17097426542.233076,,0.919275447344498,coingecko,2026-01-05T10:25:22Z
2026-01-05T10:00:00Z,BNB,902.44,124248979328.30536,1331335015.0635736,,1.8383620669112244,coingecko,2026-01-05T10:25:22Z
2026-01-05T11:00:00Z,BTC,92876.0,1854562621505.4656,37639087174.16867,,1.682776473433694,coingecko,2026-01-05T11:20:03Z
2026-01-05T11:00:00Z,ETH,3168.98,382340032474.8674,17155166204.063473,,0.9304950407895524,coingecko,2026-01-05T11:20:03Z
2026-01-05T11:00:00Z,BNB,902.63,124352020839.57031,1338774137.6011846,,1.947060220001647,coingecko,2026-01-05T11:20:03Z
2026-01-05T12:00:00Z,BTC,92756.0,1853295158894.86,38066157519.81541,,1.8514858180440263,coingecko,2026-01-05T12:46:31Z
2026-01-05T12:00:00Z,ETH,3166.23,382329823884.81055,17900144582.204,,1.0105833964818147,coingecko,2026-01-05T12:46:31Z
2026-01-05T12:00:00Z,BNB,904.58,124489842639.72511,1404452600.0508575,,2.099356660005605,coingecko,2026-01-05T12:46:31Z
2026-01-05T13:00:00Z,BTC,92639.0,1850905202011.1096,38430626508.07922,,1.6054410562974673,coingecko,2026-01-05T13:40:42Z
2026-01-05T13:00:00Z,ETH,3152.23,380878036366.1563,18456577861.557125,,0.5330756692919718,coingecko,2026-01-05T13:40:42Z
2026-01-05T13:00:00Z,BNB,901.87,124273706047.49886,1436107781.4984596,,1.5076508813237748,coingecko,2026-01-05T13:40:42Z
2026-01-05T14:00:00Z,BTC,92738.0,1851184721569.4988,39049198364.23052,,1.6393044172149984,coingecko,2026-01-05T14:24:48Z
2026-01-05T14:00:00Z,ETH,3150.96,380206634205.337,18923302316.66408,,0.5303483900703989,coingecko,2026-01-05T14:24:48Z
2026-01-05T14:00:00Z,BNB,902.13,124272166504.135,1447197557.014402,,1.716145914987694,coingecko,2026-01-05T14:24:48Z
2026-01-05T15:00:00Z,BTC,93311.0,1864116553486.741,43535492908.01599,,2.3047258328305067,coingecko,2026-01-05T15:24:41Z
2026-01-05T15:00:00Z,ETH,3158.28,381395244193.6481,20899080952.18668,,0.7454066613081203,coingecko,2026-01-05T15:24:41Z
2026-01-05T15:00:00Z,BNB,901.32,124250238190.56718,1431831892.9334092,,1.550762521164898,coingecko,2026-01-05T15:24:41Z
2026-01-05T16:00:00Z,BTC,93818.0,1875111703515.489,47848373907.35299,,2.774553708775032,coingecko,2026-01-05T16:27:22Z
2026-01-05T16:00:00Z,ETH,3180.66,384250976432.8584,23468215696.02172,,1.5567861268840526,coingecko,2026-01-05T16:27:22Z
2026-01-05T16:00:00Z,BNB,905.27,124698828357.7371,1517414820.2305496,,1.58031396717092,coingecko,2026-01-05T16:27:22Z
2026-01-05T17:00:00Z,BTC,93503.0,1868786716487.2788,49438767458.30281,,2.394258174795122,coingecko,2026-01-05T17:22:55Z
2026-01-05T17:00:00Z,ETH,3173.26,384128456037.5962,24039600935.983334,,1.221972535659636,coingecko,2026-01-05T17:22:55Z
2026-01-05T17:00:00Z,BNB,903.32,124512426033.67732,1489673815.3175888,,0.7435076039831939,coingecko,2026-01-05T17:22:55Z
2026-01-05T18:00:00Z,BTC,94003.0,1878011762756.0127,52642139304.83294,,3.146847319053573,coingecko,2026-01-05T18:33:12Z
2026-01-05T18:00:00Z,ETH,3200.4,386412650151.5247,24748207268.84576,,2.307461768790442,coingecko,2026-01-05T18:33:12Z
2026-01-05T18:00:00Z,BNB,904.6,124567912025.35858,1470934448.8904428,,0.8407274697672051,coingecko,2026-01-05T18:33:12Z
2026-01-05T19:00:00Z,BTC,94335.0,1882186791789.433,54209502713.0256,,3.646439568514796,coingecko,2026-01-05T19:20:26Z
2026-01-05T19:00:00Z,ETH,3222.88,388624283557.9903,26595680471.973625,,3.0592428205226585,coingecko,2026-01-05T19:20:26Z
2026-01-05T19:00:00Z,BNB,907.46,124968387332.51736,1283889006.5772662,,1.778989705416389,coingecko,2026-01-05T19:20:26Z
2026-01-05T20:00:00Z,BTC,94459.0,1883897215639.476,56294344717.1992,,3.52509905192627,coingecko,2026-01-05T20:25:53Z
2026-01-05T20:00:00Z,ETH,3238.15,390187879813.5129,26559853090.158512,,3.195338175303123,coingecko,2026-01-05T20:25:53Z
2026-01-05T20:00:00Z,BNB,914.54,125838980122.46512,1474055499.4327223,,2.1099755873889405,coingecko,2026-01-05T20:25:53Z
2026-01-05T21:00:00Z,BTC,94058.0,1879657774904.6067,58091396112.020645,,3.024766043169272,coingecko,2026-01-05T21:20:49Z
2026-01-05T21:00:00Z,ETH,3240.44,390978695378.70886,27448478280.860355,,3.0029671278406336,coingecko,2026-01-05T21:20:49Z
2026-01-05T21:00:00Z,BNB,910.99,125654648808.8515,1490978221.8672657,,1.6854841117149404,coingecko,2026-01-05T21:20:49Z
2026-01-05T22:00:00Z,BTC,94270.0,1879034433869.1704,58928160833.77157,,3.433085668658408,coingecko,2026-01-05T22:21:06Z
2026-01-05T22:00:00Z,ETH,3242.3,390480850347.967,28430416191.11647,,3.322928815326788,coingecko,2026-01-05T22:21:06Z
2026-01-05T22:00:00Z,BNB,913.15,125757410800.56557,1486890991.8338194,,2.242940027644256,coingecko,2026-01-05T22:21:06Z
2026-01-05T23:00:00Z,BTC,94013.0,1878548652161.0989,59676925580.08041,,2.9224280372818834,coingecko,2026-01-05T23:20:22Z
2026-01-05T23:00:00Z,ETH,3232.12,390455660492.0003,29317200007.856148,,2.910049536134598,coingecko,2026-01-05T23:20:22Z
2026-01-05T23:00:00Z,BNB,912.0,125564687702.97437,1533208312.3293395,,2.025136968581156,coingecko,2026-01-05T23:20:22Z
2026-01-06T01:00:00Z,BTC,93906.0,1877458532169.2463,54190261367.253525,,0.8783241026304204,coingecko,2026-01-06T01:44:17Z
2026-01-06T01:00:00Z,ETH,3230.25,390253475418.11145,27640142724.30388,,0.7607285480435317,coingecko,2026-01-06T01:44:17Z
2026-01-06T01:00:00Z,BNB,908.78,125145796556.7086,1429780122.2807736,,0.4125127634634731,coingecko,2026-01-06T01:44:17Z
2026-01-06T03:00:00Z,BTC,93869.0,1873916557609.0984,51839934496.80428,,0.984419870581174,coingecko,2026-01-06T03:38:43Z
2026-01-06T03:00:00Z,ETH,3227.82,389518932440.368,27001688481.57286,,1.1726807974971072,coingecko,2026-01-06T03:38:43Z
2026-01-06T03:00:00Z,BNB,908.13,125010905769.3045,1418706018.1875644,,0.9556616417928951,coingecko,2026-01-06T03:38:43Z
2026-01-06T04:00:00Z,BTC,93891.0,1875226539284.283,50807870098.8604,,1.5422695485622702,coingecko,2026-01-06T04:39:37Z
2026-01-06T04:00:00Z,ETH,3229.76,389829706404.77625,25010308369.25364,,2.0577416677508578,coingecko,2026-01-06T04:39:37Z
2026-01-06T04:00:00Z,BNB,908.79,125172274012.93236,1361612717.8538775,,1.9096885226446527,coingecko,2026-01-06T04:39:37Z
2026-01-06T05:00:00Z,BTC,93756.0,1871015983338.9795,50674241246.59594,,1.179404045663393,coingecko,2026-01-06T05:25:07Z
2026-01-06T05:00:00Z,ETH,3225.27,389095911468.1824,24816071037.22642,,1.9045241988206512,coingecko,2026-01-06T05:25:07Z
2026-01-06T05:00:00Z,BNB,906.12,124855482907.5052,1358126835.9570827,,1.2867565930787586,coingecko,2026-01-06T05:25:07Z
2026-01-06T06:00:00Z,BTC,93825.0,1870383147391.754,50757723136.51469,,1.81717866565308,coingecko,2026-01-06T06:35:11Z
2026-01-06T06:00:00Z,ETH,3228.97,388446874181.3376,24168629596.93808,,2.8637457434132334,coingecko,2026-01-06T06:35:11Z
2026-01-06T06:00:00Z,BNB,907.0,124635120965.8345,1295297486.0987215,,1.620050133102843,coingecko,2026-01-06T06:35:11Z
2026-01-06T07:00:00Z,BTC,93348.0,1864692717334.172,51564829766.23378,,0.9088153598552676,coingecko,2026-01-06T07:26:09Z
2026-01-06T07:00:00Z,ETH,3223.83,389146040583.97845,26329121806.26897,,2.1714254933497745,coingecko,2026-01-06T07:26:09Z
2026-01-06T07:00:00Z,BNB,904.82,124671069777.89249,1364350260.2153475,,0.7017813535850017,coingecko,2026-01-06T07:26:09Z
2026-01-06T08:00:00Z,BTC,93275.0,1862902684736.6548,52179177570.249,,0.6805482675250771,coingecko,2026-01-06T08:31:14Z
2026-01-06T08:00:00Z,ETH,3216.65,388233180891.76166,25730192706.496822,,1.6153141470817811,coingecko,2026-01-06T08:31:14Z
2026-01-06T08:00:00Z,BNB,904.69,124652420528.5443,1387295886.465317,,0.5847209803069067,coingecko,2026-01-06T08:31:14Z
2026-01-06T09:00:00Z,BTC,93455.0,1866802739349.073,51851334133.765884,,1.0138284939523674,coingecko,2026-01-06T09:26:48Z
2026-01-06T09:00:00Z,ETH,3225.35,389324738791.19147,26497559339.16281,,2.064899061582784,coingecko,2026-01-06T09:26:48Z
2026-01-06T09:00:00Z,BNB,912.84,125688540481.59296,1324893671.9348898,,1.7656278256278617,coingecko,2026-01-06T09:26:48Z
2026-01-06T10:00:00Z,BTC,93510.0,1868491484533.08,51053231850.51482,,0.7381821670430752,coingecko,2026-01-06T10:24:07Z
2026-01-06T10:00:00Z,ETH,3225.15,389528146798.2479,25368684769.00625,,1.72338914175096,coingecko,2026-01-06T10:24:07Z
2026-01-06T10:00:00Z,BNB,913.58,125857077258.4678,1379384065.3870327,,1.2726693296260314,coingecko,2026-01-06T10:24:07Z
2026-01-06T11:00:00Z,BTC,93672.0,1870213946461.57,50449400977.89916,,0.8604246902061123,coingecko,2026-01-06T11:19:11Z
2026-01-06T11:00:00Z,ETH,3233.57,390240556457.4075,26244926802.364105,,1.974000948787352,coingecko,2026-01-06T11:19:11Z
2026-01-06T11:00:00Z,BNB,912.36,125677246530.6168,1382632256.3141894,,1.064332876859312,coingecko,2026-01-06T11:19:11Z
2026-01-06T12:00:00Z,BTC,93761.0,1872891590520.168,50441754005.81674,,1.0372710265416103,coingecko,2026-01-06T12:44:05Z
2026-01-06T12:00:00Z,ETH,3237.33,390800232863.1303,26893691284.69456,,2.1888799438405804,coingecko,2026-01-06T12:44:05Z
2026-01-06T12:00:00Z,BNB,911.54,125557765335.29524,1323339980.064242,,0.8457299837513175,coingecko,2026-01-06T12:44:05Z
2026-01-06T13:00:00Z,BTC,93664.0,1871894637798.5664,49841625086.71175,,1.0665813774671788,coingecko,2026-01-06T13:37:46Z
2026-01-06T13:00:00Z,ETH,3232.48,390522630970.294,25437925936.994183,,2.5932004008324587,coingecko,2026-01-06T13:37:46Z
2026-01-06T13:00:00Z,BNB,913.67,125855425796.0143,1281470589.8368535,,1.307550710431464,coingecko,2026-01-06T13:37:46Z
2026-01-06T14:00:00Z,BTC,94317.0,1874091287908.3352,50744046875.18483,,1.7030180226268663,coingecko,2026-01-06T14:22:43Z
2026-01-06T14:00:00Z,ETH,3290.39,391762343830.0154,27544196832.588806,,4.33674926663102,coingecko,2026-01-06T14:22:43Z
2026-01-06T14:00:00Z,BNB,919.52,126007449916.46384,1149301858.6044683,,1.9599899155809024,coingecko,2026-01-06T14:22:43Z
2026-01-06T15:00:00Z,BTC,94090.0,1872331614552.8647,50410299134.57445,,0.8986029160336708,coingecko,2026-01-06T15:23:16Z
2026-01-06T15:00:00Z,ETH,3294.46,395605403878.398,28759657627.21669,,4.335422198339186,coingecko,2026-01-06T15:23:16Z
2026-01-06T15:00:00Z,BNB,920.25,126665246625.6142,1460214050.022081,,2.097241850032184,coingecko,2026-01-06T15:23:16Z
2026-01-06T16:00:00Z,BTC,92937.0,1862039448243.0183,50642552550.4937,,-0.8954169213028489,coingecko,2026-01-06T16:29:14Z
2026-01-06T16:00:00Z,ETH,3252.52,393602724370.01904,27081238878.852108,,2.268735558622197,coingecko,2026-01-06T16:29:14Z
2026-01-06T16:00:00Z,BNB,911.62,125940042552.77805,1460228718.8913274,,0.6931147201085907,coingecko,2026-01-06T16:29:14Z
2026-01-06T17:00:00Z,BTC,92523.0,1851218213608.328,52478440295.10791,,-0.9414267203980689,coingecko,2026-01-06T17:23:36Z
2026-01-06T17:00:00Z,ETH,3246.89,392392868329.57007,28575616177.462387,,2.66020874515338,coingecko,2026-01-06T17:23:36Z
2026-01-06T17:00:00Z,BNB,907.19,125078791485.17064,1522330057.774927,,0.5554614528350483,coingecko,2026-01-06T17:23:36Z
2026-01-06T18:00:00Z,BTC,91925.0,1834273418022.554,54518874386.36649,,-2.217831983374487,coingecko,2026-01-06T18:32:02Z
2026-01-06T18:00:00Z,ETH,3217.81,388187772326.21387,29226413102.59885,,0.5660160402012959,coingecko,2026-01-06T18:32:02Z
2026-01-06T18:00:00Z,BNB,900.15,124009343187.2744,1620215055.7769918,,-0.4531418581318837,coingecko,2026-01-06T18:32:02Z
2026-01-06T19:00:00Z,BTC,92154.0,1838457441217.785,54808476910.6586,,-2.308308191641549,coingecko,2026-01-06T19:17:11Z
2026-01-06T19:00:00Z,ETH,3225.41,388740018367.2334,28250988295.374485,,0.0656960058309724,coingecko,2026-01-06T19:17:11Z
2026-01-06T19:00:00Z,BNB,901.72,124135608618.23238,1610791699.9336667,,-0.6210487591740446,coingecko,2026-01-06T19:17:11Z
