ts_utc,crypto,price_usd,mktcap_usd,volume_24h_usd,pct_change_1h,pct_change_24h,source,fetched_at_utc
2026-01-06T20:00:00Z,BTC,92459.0,1844671218340.1787,54658061191.62691,,-2.129267232620224,coingecko,2026-01-06T20:24:13Z
2026-01-06T20:00:00Z,ETH,3238.76,390177333220.06287,28050243974.37235,,0.0072314573746444,coingecko,2026-01-06T20:24:13Z
2026-01-06T20:00:00Z,BNB,905.06,124396301679.91573,1599674495.2825034,,-0.9827580539547084,coingecko,2026-01-06T20:24:13Z
2026-01-06T21:00:00Z,BTC,93645.0,1844895271168.2407,55621758797.47602,,-0.494172157842287,coingecko,2026-01-06T21:20:55Z
2026-01-06T21:00:00Z,ETH,3282.23,390883647434.0668,29119781066.182926,,1.2848911897126891,coingecko,2026-01-06T21:20:55Z
2026-01-06T21:00:00Z,BNB,912.98,124552482453.46507,1618718561.7985337,,0.2287565829120534,coingecko,2026-01-06T21:20:55Z
2026-01-06T22:00:00Z,BTC,92964.0,1862756203626.467,57316634467.80345,,-1.4092962750447715,coingecko,2026-01-06T22:21:25Z
2026-01-06T22:00:00Z,ETH,3268.23,395993935110.8824,28864779395.43644,,0.7582315413080826,coingecko,2026-01-06T22:21:25Z
2026-01-06T22:00:00Z,BNB,912.42,125823398203.7315,1663469830.7133472,,-0.1214478843709426,coingecko,2026-01-06T22:21:25Z
2026-01-06T23:00:00Z,BTC,93461.0,1866143998887.8108,57162025114.94216,,-0.6555572266383782,coingecko,2026-01-06T23:20:44Z
2026-01-06T23:00:00Z,ETH,3286.79,396292627061.8969,28277053337.8319,,1.5673429338514158,coingecko,2026-01-06T23:20:44Z
2026-01-06T23:00:00Z,BNB,919.25,126182987542.55336,1679598886.145786,,0.7831487608420867,coingecko,2026-01-06T23:20:44Z
2026-01-07T01:00:00Z,BTC,92445.0,1846345403836.0625,59654869081.56206,,-1.623894422008071,coingecko,2026-01-07T01:43:57Z
2026-01-07T01:00:00Z,ETH,3246.25,391805152386.8695,28533495061.01963,,0.5567630205854881,coingecko,2026-01-07T01:43:57Z
2026-01-07T01:00:00Z,BNB,906.56,124864041847.93784,1704486903.0915084,,-0.2435117137783717,coingecko,2026-01-07T01:43:57Z
2026-01-07T03:00:00Z,BTC,92780.0,1853310211445.329,55438938379.46672,,-1.1469022954684678,coingecko,2026-01-07T03:38:58Z
2026-01-07T03:00:00Z,ETH,3267.17,394382246722.1297,28381038539.895203,,1.226142523041677,coingecko,2026-01-07T03:38:58Z
2026-01-07T03:00:00Z,BNB,909.7,125309787278.31386,1686075753.146835,,0.2008083335983619,coingecko,2026-01-07T03:38:58Z
2026-01-07T04:00:00Z,BTC,92591.0,1850843259382.8108,61454468014.18861,,-1.3544067305206984,coingecko,2026-01-07T04:41:02Z
2026-01-07T04:00:00Z,ETH,3254.19,393239181699.592,28811314110.69208,,0.7998809002359423,coingecko,2026-01-07T04:41:02Z
2026-01-07T04:00:00Z,BNB,909.05,125290084266.27657,1701834836.0501432,,0.0916227598664238,coingecko,2026-01-07T04:41:02Z
2026-01-07T05:00:00Z,BTC,92671.0,1851515261783.7373,61265906227.818825,,-1.072907181568185,coingecko,2026-01-07T05:25:34Z
2026-01-07T05:00:00Z,ETH,3255.2,393006821813.51904,28606352030.722065,,1.004748131873627,coingecko,2026-01-07T05:25:34Z
2026-01-07T05:00:00Z,BNB,912.75,125704881382.59567,1707334211.457448,,0.7941178337941134,coingecko,2026-01-07T05:25:34Z
2026-01-07T06:00:00Z,BTC,92769.0,1852822972906.0527,61006066248.93757,,-1.1268908740294834,coingecko,2026-01-07T06:34:34Z
2026-01-07T06:00:00Z,ETH,3253.83,392878709078.6375,28681204061.97603,,0.7894192673260386,coingecko,2026-01-07T06:34:34Z
2026-01-07T06:00:00Z,BNB,916.05,126126834185.91348,1693113729.7975352,,0.9962208450765418,coingecko,2026-01-07T06:34:34Z
2026-01-07T07:00:00Z,BTC,92709.0,1851885850639.081,59826423162.27612,,-0.8673128176050164,coingecko,2026-01-07T07:25:25Z
2026-01-07T07:00:00Z,ETH,3256.28,393094700727.3865,27676010916.915703,,0.7939544227530718,coingecko,2026-01-07T07:25:25Z
2026-01-07T07:00:00Z,BNB,915.1,126079913997.51256,1715109604.1111927,,1.139793224575471,coingecko,2026-01-07T07:25:25Z
2026-01-07T08:00:00Z,BTC,92809.0,1853000102682.4617,59121223134.881,,-0.4584794938155886,coingecko,2026-01-07T08:30:59Z
2026-01-07T08:00:00Z,ETH,3254.9,392748643069.22986,27367027181.03563,,1.222452321067331,coingecko,2026-01-07T08:30:59Z
2026-01-07T08:00:00Z,BNB,917.61,126299827226.89638,1748442554.957163,,1.4265029527143065,coingecko,2026-01-07T08:30:59Z
2026-01-07T09:00:00Z,BTC,91923.0,1836705886678.028,58248903299.40425,,-1.6204799829478025,coingecko,2026-01-07T09:28:19Z
2026-01-07T09:00:00Z,ETH,3225.47,389242666149.412,28956575725.71417,,0.0418723694708882,coingecko,2026-01-07T09:28:19Z
2026-01-07T09:00:00Z,BNB,913.48,125847946269.16476,1769253001.2625723,,0.0759478532436241,coingecko,2026-01-07T09:28:19Z
2026-01-07T10:00:00Z,BTC,91710.0,1832867694768.3845,60935378155.18536,,-1.907742240439449,coingecko,2026-01-07T10:24:56Z
2026-01-07T10:00:00Z,ETH,3207.01,387119025282.31793,28677353981.848427,,-0.5604691139820156,coingecko,2026-01-07T10:24:56Z
2026-01-07T10:00:00Z,BNB,908.47,125262844557.8429,1898024003.6806817,,-0.5569690179574146,coingecko,2026-01-07T10:24:56Z
2026-01-07T11:00:00Z,BTC,92027.0,1837758245780.196,61632838992.570274,,-1.7804740769039262,coingecko,2026-01-07T11:20:27Z
2026-01-07T11:00:00Z,ETH,3222.03,388849064387.9512,29236789628.711697,,-0.3805089038674719,coingecko,2026-01-07T11:20:27Z
2026-01-07T11:00:00Z,BNB,911.19,125497087480.02827,1924041988.802985,,-0.1336360025376394,coingecko,2026-01-07T11:20:27Z
2026-01-07T12:00:00Z,BTC,91943.0,1836196809200.152,59354963646.60619,,-1.9677164876803908,coingecko,2026-01-07T12:45:10Z
2026-01-07T12:00:00Z,ETH,3212.3,387596688130.7618,28815909116.221504,,-0.8048404717125359,coingecko,2026-01-07T12:45:10Z
2026-01-07T12:00:00Z,BNB,905.73,124725502496.90738,1997625866.6533773,,-0.6240916165665298,coingecko,2026-01-07T12:45:10Z
2026-01-07T13:00:00Z,BTC,92032.0,1837628605180.7937,58715441491.60237,,-1.737485875427382,coingecko,2026-01-07T13:39:43Z
2026-01-07T13:00:00Z,ETH,3215.36,388083435028.8421,30370048646.861927,,-0.5488951173142089,coingecko,2026-01-07T13:39:43Z
2026-01-07T13:00:00Z,BNB,905.21,124678114946.6048,2032969814.109424,,-0.9313925554881828,coingecko,2026-01-07T13:39:43Z
2026-01-07T14:00:00Z,BTC,91492.0,1827994074117.7727,61179926022.038216,,-3.022783883018005,coingecko,2026-01-07T14:24:22Z
2026-01-07T14:00:00Z,ETH,3190.7,385292729628.50006,27653976503.12172,,-3.272008571676262,coingecko,2026-01-07T14:24:22Z
2026-01-07T14:00:00Z,BNB,899.56,123919435820.68088,1971030591.688483,,-2.170149120026858,coingecko,2026-01-07T14:24:22Z
2026-01-07T15:00:00Z,BTC,91241.0,1818234150831.9563,61424828936.46632,,-2.901886523178556,coingecko,2026-01-07T15:25:31Z
2026-01-07T15:00:00Z,ETH,3153.58,380080924177.1934,25910666182.44117,,-4.241882467512218,coingecko,2026-01-07T15:25:31Z
2026-01-07T15:00:00Z,BNB,898.59,123443178651.3131,1934713772.828538,,-2.374666362317309,coingecko,2026-01-07T15:25:31Z
2026-01-07T16:00:00Z,BTC,91485.0,1828784293997.0847,58954140894.20139,,-1.513629757368399,coingecko,2026-01-07T16:30:36Z
2026-01-07T16:00:00Z,ETH,3164.89,382477499096.4051,26368478128.347904,,-2.673993370133656,coingecko,2026-01-07T16:30:36Z
2026-01-07T16:00:00Z,BNB,899.13,123832816968.75922,1895804822.8342512,,-1.3649897038179533,coingecko,2026-01-07T16:30:36Z
2026-01-07T17:00:00Z,BTC,91456.0,1826764777721.7607,56320971333.48316,,-1.2461906881751652,coingecko,2026-01-07T17:26:18Z
2026-01-07T17:00:00Z,ETH,3162.46,381692997042.8813,25416971322.92992,,-2.6225601338560693,coingecko,2026-01-07T17:26:18Z
2026-01-07T17:00:00Z,BNB,900.13,123890800872.2438,1826400942.4055803,,-0.8155947993200636,coingecko,2026-01-07T17:26:18Z
2026-01-07T18:00:00Z,BTC,91320.0,1821902266983.1536,52133138691.74618,,-0.6645475771021245,coingecko,2026-01-07T18:33:24Z
2026-01-07T18:00:00Z,ETH,3157.96,380169698724.1603,23027259739.530457,,-1.9254743240884624,coingecko,2026-01-07T18:33:24Z
2026-01-07T18:00:00Z,BNB,898.4,123565740570.80142,1652190022.0747142,,-0.2381831681343713,coingecko,2026-01-07T18:33:24Z
2026-01-07T19:00:00Z,BTC,90746.0,1812000802950.196,52397794646.88658,,-1.4888469585581692,coingecko,2026-01-07T19:20:37Z
2026-01-07T19:00:00Z,ETH,3133.81,378153353198.5566,25194427584.46509,,-2.823488635274261,coingecko,2026-01-07T19:20:37Z
2026-01-07T19:00:00Z,BNB,893.48,123034421774.09772,1714493790.4431014,,-0.833095787502631,coingecko,2026-01-07T19:20:37Z
2026-01-07T20:00:00Z,BTC,90751.0,1812309500478.9675,51550734065.42979,,-1.85841478994711,coingecko,2026-01-07T20:26:12Z
2026-01-07T20:00:00Z,ETH,3127.64,377463534635.78,23422526861.204773,,-3.424418550633626,coingecko,2026-01-07T20:26:12Z
2026-01-07T20:00:00Z,BNB,893.45,123049551221.80716,1745060442.6465776,,-1.2360575735801835,coingecko,2026-01-07T20:26:12Z
2026-01-07T21:00:00Z,BTC,91109.0,1819186508122.0825,49654533204.026085,,-2.3655281407647024,coingecko,2026-01-07T21:20:24Z
2026-01-07T21:00:00Z,ETH,3142.76,379209483840.0316,23851220368.550365,,-3.735467603044616,coingecko,2026-01-07T21:20:24Z
2026-01-07T21:00:00Z,BNB,896.61,123460256109.43694,1731726849.6602302,,-1.3803864729467896,coingecko,2026-01-07T21:20:24Z
2026-01-07T22:00:00Z,BTC,90906.0,1815401543920.1912,47167803267.65786,,-2.313080390567153,coingecko,2026-01-07T22:20:54Z
2026-01-07T22:00:00Z,ETH,3143.58,379127952355.0378,24162685769.82732,,-3.947971849579007,coingecko,2026-01-07T22:20:54Z
2026-01-07T22:00:00Z,BNB,896.76,123485986669.90274,1669907249.3220186,,-1.8208997517605352,coingecko,2026-01-07T22:20:54Z
2026-01-07T23:00:00Z,BTC,91264.0,1820174584639.1208,47767214664.10462,,-2.3598047538391613,coingecko,2026-01-07T23:20:38Z
2026-01-07T23:00:00Z,ETH,3164.97,381127872843.6893,24656860850.17667,,-3.6830128718501296,coingecko,2026-01-07T23:20:38Z
2026-01-07T23:00:00Z,BNB,898.51,123649127032.07877,1641756145.544392,,-2.249347422844224,coingecko,2026-01-07T23:20:38Z
2026-01-08T01:00:00Z,BTC,91290.0,1823238721779.7903,44699829321.3523,,-1.1903795163174025,coingecko,2026-01-08T01:44:35Z
2026-01-08T01:00:00Z,ETH,3170.77,382649589875.4219,23550009705.25156,,-2.363717629216631,coingecko,2026-01-08T01:44:35Z
2026-01-08T01:00:00Z,BNB,901.78,124253478158.16805,1614307880.4736297,,-0.5460559287000701,coingecko,2026-01-08T01:44:35Z
2026-01-08T03:00:00Z,BTC,90915.0,1815779994473.2048,43676478423.900894,,-2.0095283376163566,coingecko,2026-01-08T03:39:21Z
2026-01-08T03:00:00Z,ETH,3150.8,380287830509.6569,22460113834.320103,,-3.6153760365309817,coingecko,2026-01-08T03:39:21Z
2026-01-08T03:00:00Z,BNB,895.54,123313083853.9291,1621703379.4123635,,-1.5552033686977649,coingecko,2026-01-08T03:39:21Z
2026-01-08T04:00:00Z,BTC,90940.0,1817030049273.67,44065342478.4304,,-1.9068913617333043,coingecko,2026-01-08T04:39:28Z
2026-01-08T04:00:00Z,ETH,3152.0,380602148130.0571,23960483342.05198,,-3.321971192845296,coingecko,2026-01-08T04:39:28Z
2026-01-08T04:00:00Z,BNB,894.44,123214876613.17915,1653281807.967126,,-1.6886081159351232,coingecko,2026-01-08T04:39:28Z
2026-01-08T05:00:00Z,BTC,91037.0,1818152836039.243,43776340675.159225,,-1.7768162101677956,coingecko,2026-01-08T05:24:51Z
2026-01-08T05:00:00Z,ETH,3154.79,380868852739.0943,22680644129.41088,,-3.096182117937896,coingecko,2026-01-08T05:24:51Z
2026-01-08T05:00:00Z,BNB,895.34,123273238592.55824,1634139070.0889776,,-1.8947505090043248,coingecko,2026-01-08T05:24:51Z
2026-01-08T06:00:00Z,BTC,90183.0,1800748840087.445,44733373792.07576,,-2.786963029020737,coingecko,2026-01-08T06:35:03Z
2026-01-08T06:00:00Z,ETH,3116.71,375802009163.5216,23413961797.28392,,-4.252611256843382,coingecko,2026-01-08T06:35:03Z
2026-01-08T06:00:00Z,BNB,882.47,121503117239.30173,1695272671.8137364,,-3.64255593193246,coingecko,2026-01-08T06:35:03Z
2026-01-08T07:00:00Z,BTC,90031.0,1797379584444.1687,46727919563.80783,,-2.886274463432434,coingecko,2026-01-08T07:24:36Z
2026-01-08T07:00:00Z,ETH,3112.71,375382320896.48645,23789399751.819366,,-4.416598861145553,coingecko,2026-01-08T07:24:36Z
2026-01-08T07:00:00Z,BNB,879.14,121068023221.81184,1778904692.0996878,,-3.988881875932349,coingecko,2026-01-08T07:24:36Z
2026-01-08T08:00:00Z,BTC,90574.0,1808654696002.6768,47644692278.14005,,-2.2943326239254063,coingecko,2026-01-08T08:30:43Z
2026-01-08T08:00:00Z,ETH,3129.73,377756368502.194,25897446420.196774,,-3.8454750706608287,coingecko,2026-01-08T08:30:43Z
2026-01-08T08:00:00Z,BNB,885.78,121920560690.94933,1742616530.4002292,,-3.48969373590923,coingecko,2026-01-08T08:30:43Z
2026-01-08T09:00:00Z,BTC,89981.0,1797359427467.046,48103522088.20896,,-2.01485287181408,coingecko,2026-01-08T09:28:24Z
2026-01-08T09:00:00Z,ETH,3106.9,375034154987.8895,24384865782.26813,,-3.57849244502844,coingecko,2026-01-08T09:28:24Z
2026-01-08T09:00:00Z,BNB,880.71,121327110757.75726,1746299583.6747832,,-3.563580334181351,coingecko,2026-01-08T09:28:24Z
2026-01-08T10:00:00Z,BTC,90074.0,1795979267831.33,47322418415.092094,,-1.7708023623526394,coingecko,2026-01-08T10:24:52Z
2026-01-08T10:00:00Z,ETH,3111.73,374960316874.37415,23634128344.931763,,-2.965815966399409,coingecko,2026-01-08T10:24:52Z
2026-01-08T10:00:00Z,BNB,883.49,121621062544.44948,1652716298.104767,,-2.809811843179416,coingecko,2026-01-08T10:24:52Z
2026-01-08T11:00:00Z,BTC,90081.0,1801076383096.431,46911283417.37064,,-2.1183013512490705,coingecko,2026-01-08T11:20:55Z
2026-01-08T11:00:00Z,ETH,3119.98,376702903084.5304,21445661195.75969,,-3.1680307918107253,coingecko,2026-01-08T11:20:55Z
2026-01-08T11:00:00Z,BNB,885.13,121914489443.48747,800940881.0387533,,-2.813887065098222,coingecko,2026-01-08T11:20:55Z
2026-01-08T12:00:00Z,BTC,89877.0,1793855354446.9058,48837476766.09533,,-2.241076237882982,coingecko,2026-01-08T12:45:16Z
2026-01-08T12:00:00Z,ETH,3094.77,373345649500.0111,24120112251.156853,,-3.633834338186797,coingecko,2026-01-08T12:45:16Z
2026-01-08T12:00:00Z,BNB,883.36,121577002823.73544,1625979219.889498,,-2.4810170233402795,coingecko,2026-01-08T12:45:16Z
2026-01-08T13:00:00Z,BTC,89857.0,1793683844008.869,48729126514.918274,,-2.418161645308868,coingecko,2026-01-08T13:40:33Z
2026-01-08T13:00:00Z,ETH,3092.53,372891005173.7979,24554738489.80056,,-3.8618053861486654,coingecko,2026-01-08T13:40:33Z
2026-01-08T13:00:00Z,BNB,883.32,121612954191.44072,1593459239.0031693,,-2.4288511853346555,coingecko,2026-01-08T13:40:33Z
2026-01-08T14:00:00Z,BTC,89651.0,1790685668500.9055,48011227473.07542,,-2.030616372572786,coingecko,2026-01-08T14:25:32Z
2026-01-08T14:00:00Z,ETH,3081.06,371860006390.38007,25054001660.70531,,-3.4180930253370647,coingecko,2026-01-08T14:25:32Z
2026-01-08T14:00:00Z,BNB,880.62,121284181829.66669,1562088999.9044492,,-2.064281587718522,coingecko,2026-01-08T14:25:32Z
2026-01-08T15:00:00Z,BTC,90400.0,1803819042034.6711,48150805222.13794,,-0.7867561313950916,coingecko,2026-01-08T15:26:18Z
2026-01-08T15:00:00Z,ETH,3098.94,373050149814.7784,25532674033.425934,,-1.8639124335445936,coingecko,2026-01-08T15:26:18Z
2026-01-08T15:00:00Z,BNB,886.55,122108859920.8897,1563061402.3810177,,-1.3124250841716782,coingecko,2026-01-08T15:26:18Z
2026-01-08T16:00:00Z,BTC,90505.0,1806911768561.1912,48782292086.66059,,-1.071432950312882,coingecko,2026-01-08T16:30:13Z
2026-01-08T16:00:00Z,ETH,3095.46,373562757453.2336,24247855575.649483,,-2.315102916212162,coingecko,2026-01-08T16:30:13Z
2026-01-08T16:00:00Z,BNB,886.32,122045344146.39066,1555458983.618786,,-1.448325246799891,coingecko,2026-01-08T16:30:13Z
2026-01-08T17:00:00Z,BTC,90953.0,1817752956085.0093,49463993989.83666,,-0.5754503393777403,coingecko,2026-01-08T17:26:53Z
2026-01-08T17:00:00Z,ETH,3113.87,376324916690.4951,24837137245.179512,,-1.5366782239009087,coingecko,2026-01-08T17:26:53Z
2026-01-08T17:00:00Z,BNB,888.33,122440643916.95616,1570076836.6417892,,-1.374301902624354,coingecko,2026-01-08T17:26:53Z
2026-01-08T18:00:00Z,BTC,91164.0,1820914789734.3384,49524966417.248405,,-0.1799016238611007,coingecko,2026-01-08T18:29:13Z
2026-01-08T18:00:00Z,ETH,3121.86,376687921795.7297,23846588819.08969,,-0.9760160972470436,coingecko,2026-01-08T18:29:13Z
2026-01-08T18:00:00Z,BNB,888.51,122337882619.142,1528307833.912357,,-0.8499225574631616,coingecko,2026-01-08T18:29:13Z
2026-01-08T19:00:00Z,BTC,90965.0,1816151171975.308,49050452958.724144,,0.2284920024287187,coingecko,2026-01-08T19:19:49Z
2026-01-08T19:00:00Z,ETH,3110.89,375353186122.8367,23915812599.91801,,-0.7497264833210665,coingecko,2026-01-08T19:19:49Z
2026-01-08T19:00:00Z,BNB,887.12,122157987949.19864,1522685162.7675123,,-0.7161988113104631,coingecko,2026-01-08T19:19:49Z
2026-01-08T20:00:00Z,BTC,90615.0,1808930955668.284,48733018907.91984,,-0.3040209499889628,coingecko,2026-01-08T20:25:10Z
2026-01-08T20:00:00Z,ETH,3096.75,373519636413.21857,24143466938.501945,,-1.104468272185624,coingecko,2026-01-08T20:25:10Z
2026-01-08T20:00:00Z,BNB,885.78,121939406799.20016,1515178959.4196577,,-0.8581007689272089,coingecko,2026-01-08T20:25:10Z
2026-01-08T21:00:00Z,BTC,90998.0,1818812311357.3901,48732165808.036804,,-0.12162917533505614,coingecko,2026-01-08T21:21:07Z
2026-01-08T21:00:00Z,ETH,3106.8,374926348078.1887,24046107069.923607,,-1.1220204462201187,coingecko,2026-01-08T21:21:07Z
2026-01-08T21:00:00Z,BNB,889.32,122481197741.9485,1516388457.310246,,-0.8311247929566039,coingecko,2026-01-08T21:21:07Z
