ts_utc,crypto,source,title,link,sentiment_compound
2026-01-02T16:09:24Z,BTC,https://www.coindesk.com/arc/outboundfeeds/rss/,Bitcoin miner Bitfarms exiting Latin America with $30M sale of Paraguay site,https://www.coindesk.com/business/2026/01/02/bitcoin-miner-bitfarms-to-exit-latin-america-with-usd30m-sale-of-paraguay-site,0.0
2026-01-02T16:09:24Z,BTC,https://www.coindesk.com/arc/outboundfeeds/rss/,Bitcoin ETFs lose record $4.57 billion in two months,https://www.coindesk.com/markets/2026/01/02/bitcoin-etfs-lose-record-usd4-57-billion-in-two-months,-0.4019
2026-01-02T16:09:24Z,BTC,https://www.coindesk.com/arc/outboundfeeds/rss/,Bitcoin's squeeze sets stage for major price swing,https://www.coindesk.com/markets/2026/01/02/bitcoin-s-squeeze-sets-stage-for-major-price-swing,0.0
2026-01-02T16:09:24Z,BTC,https://www.coindesk.com/arc/outboundfeeds/rss/,"Cardano's ADA pops 7%, bitcoin, ether show steady gains as traders enter 2026",https://www.coindesk.com/markets/2026/01/02/cardano-s-ada-pops-7-bitcoin-ether-show-steady-gains-as-traders-enter-2026,0.34
2026-01-02T16:09:24Z,ETH,https://www.coindesk.com/arc/outboundfeeds/rss/,"Cardano's ADA pops 7%, bitcoin, ether show steady gains as traders enter 2026",https://www.coindesk.com/markets/2026/01/02/cardano-s-ada-pops-7-bitcoin-ether-show-steady-gains-as-traders-enter-2026,0.34
2026-01-02T16:09:24Z,BTC,https://www.coindesk.com/arc/outboundfeeds/rss/,"Tether adds nearly $800 million in bitcoin, bringing holdings above 96,000 BTC",https://www.coindesk.com/markets/2026/01/02/tether-adds-nearly-usd800-million-in-bitcoin-bringing-holdings-above-96-000-btc,0.0
2026-01-02T16:09:24Z,ETH,https://www.coindesk.com/arc/outboundfeeds/rss/,"Tether adds nearly $800 million in bitcoin, bringing holdings above 96,000 BTC",https://www.coindesk.com/markets/2026/01/02/tether-adds-nearly-usd800-million-in-bitcoin-bringing-holdings-above-96-000-btc,0.0
2026-01-02T16:09:24Z,ETH,https://www.coindesk.com/arc/outboundfeeds/rss/,Vitalik Buterin on the two goals Ethereum must meet to become the ‘world computer’,https://www.coindesk.com/tech/2026/01/01/vitalik-buterin-on-the-two-goals-ethereum-must-meet-to-become-the-world-computer,0.0
2026-01-02T16:09:24Z,BTC,https://www.coindesk.com/arc/outboundfeeds/rss/,Strategy shares register first six-month losing streak since adoption of bitcoin strategy in 2020,https://www.coindesk.com/markets/2026/01/01/strategy-shares-register-first-six-month-losing-streak-since-adoption-of-bitcoin-strategy-in-2020,-0.1027
2026-01-02T16:09:24Z,BTC,https://www.coindesk.com/arc/outboundfeeds/rss/,Bitcoin got stuck after slumping 30% from its peak. Here's why.,https://www.coindesk.com/markets/2025/12/29/why-bitcoin-missed-most-forecasts-in-2025,-0.25
2026-01-02T16:09:24Z,BTC,https://cointelegraph.com/rss,"Price predictions 1/2: BTC, ETH, BNB, XRP, SOL, DOGE, ADA, BCH, LINK, ZEC",https://cointelegraph.com/news/price-predictions-1-2-btc-eth-bnb-xrp-sol-doge-ada-bch-link-zec?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.6124
2026-01-02T16:09:24Z,ETH,https://cointelegraph.com/rss,"Price predictions 1/2: BTC, ETH, BNB, XRP, SOL, DOGE, ADA, BCH, LINK, ZEC",https://cointelegraph.com/news/price-predictions-1-2-btc-eth-bnb-xrp-sol-doge-ada-bch-link-zec?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.6124
2026-01-02T16:09:24Z,BNB,https://cointelegraph.com/rss,"Price predictions 1/2: BTC, ETH, BNB, XRP, SOL, DOGE, ADA, BCH, LINK, ZEC",https://cointelegraph.com/news/price-predictions-1-2-btc-eth-bnb-xrp-sol-doge-ada-bch-link-zec?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.6124
2026-01-02T16:09:24Z,BTC,https://cointelegraph.com/rss,"What crypto exchanges are watching in 2026, according to OKX’s Rafique",https://cointelegraph.com/news/crypto-exchanges-okx-rwa-stablecoin-2026?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,-0.2263
2026-01-02T16:09:24Z,BTC,https://cointelegraph.com/rss,Here’s what happened in crypto today,https://cointelegraph.com/news/what-happened-in-crypto-today?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.0
2026-01-02T16:09:24Z,BNB,https://cointelegraph.com/rss,The 5 busiest blockchains of 2025 and what powered their growth,https://cointelegraph.com/news/these-5-blockchains-led-2025?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.6369
2026-01-02T16:09:24Z,BTC,https://cointelegraph.com/rss,Bitcoin bulls charge at $90K as traders eye CME gap for BTC price dip,https://cointelegraph.com/news/bitcoin-bulls-charge-90k-traders-cme-gap-for-btc-price-dip?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.0
2026-01-02T16:09:24Z,BTC,https://cointelegraph.com/rss,Bitcoin ETF momentum builds in South Korea as regulation lags behind,https://cointelegraph.com/news/krx-signals-readiness-crypto-etfs-regulatory-review?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,-0.6124
2026-01-02T16:09:24Z,ETH,https://cointelegraph.com/rss,DeFi pioneer coughs up $50K after making bad bet on Ether,https://cointelegraph.com/news/infinex-founder-kain-warwick-loses-50k-bet-as-eth-misses-25k-in-2025?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,-0.8481
2026-01-02T16:09:24Z,BTC,https://cointelegraph.com/rss,"Crypto sentiment shifts off extreme fear, but ‘mixed emotions’ persist",https://cointelegraph.com/news/crypto-sentiment-index-fear-market-emotions-bitcoin-price?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,-0.7897
2026-01-02T16:09:24Z,BTC,https://cointelegraph.com/rss,Metric suggests Bitcoin has been in a bear market for 2 months,https://cointelegraph.com/news/crypto-bear-market-began-november-cryptoquant?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.0
2026-01-02T16:09:24Z,BTC,https://cointelegraph.com/rss,Polymarket traders see just 21% chance of Bitcoin hitting $150K this year,https://cointelegraph.com/news/polymarket-traders-21-chance-bitcoin-hitting-150k-2026?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.7579
2026-01-02T16:09:24Z,BTC,https://cointelegraph.com/rss,Bitcoin options boom raises fears of capped BTC upside,https://cointelegraph.com/news/bitcoin-options-under-fire-as-covered-calls-take-center-stage?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,-0.6808
2026-01-02T16:09:24Z,ETH,https://cointelegraph.com/rss,Ethereum co-founder pitches DApps as solution to 2025 Cloudflare outage,https://cointelegraph.com/news/vitalik-buterin-ethereum-dapps-solution-cloudflare?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.6486
2026-01-02T16:09:24Z,BTC,https://cointelegraph.com/rss,Bitcoin RSI demands breakout as exec says 'RIP' to 4-year BTC price cycle,https://cointelegraph.com/news/bitcoin-rsi-demands-breakout-exec-says-rip-4-year-btc-price-cycle?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,-0.34
2026-01-02T16:09:24Z,BTC,https://cointelegraph.com/rss,"Crypto’s 2026 investment playbook: Bitcoin, stablecoin infrastructure, tokenized assets",https://cointelegraph.com/news/crypto-investment-themes-2026-bitcoin-stablecoins-tokenized-assets?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.34
2026-01-02T16:09:24Z,ETH,https://cointelegraph.com/rss,"Crypto’s 2026 investment playbook: Bitcoin, stablecoin infrastructure, tokenized assets",https://cointelegraph.com/news/crypto-investment-themes-2026-bitcoin-stablecoins-tokenized-assets?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.34
2026-01-02T16:09:24Z,BTC,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,Will bitcoin price sink to $50k or soar to $125k in 2026? - Yahoo Finance UK,https://news.google.com/rss/articles/CBMiowFBVV95cUxNcFY4UU1RcWRHZXFyaHctTXk5S19jVWxvTURuVWxVTjNOVFJxZXlhdG03WHFqeXh6WnQ5TEo3bDZaejNWb3dWRUU1c2FubnVwME4xaDVxMzcxV3RwNllpS1hUR0pQVE5sdDJ0bDhaSjRKX0JvNHdXNHc1QlQtU1lRTWhkdjhkVi1MS0oxRkY3bVE1M0VJckFYZFNsZ2JRQWpSNVhv?oc=5,0.0
2026-01-02T16:09:24Z,BTC,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,Congressman Warren Davidson Expresses Concerns About US Crypto Regulations Undermining Bitcoin's Core Value Proposition - Crowdfund Insider,https://news.google.com/rss/articles/CBMi-wFBVV95cUxQaVBDaW8zb3FTOHNZQ0Uzc1lRVVRndlBXMjdMcUNCcjdURy1UZi1FUjRxTE9PMnVWQmNkbi0zaHhMdUROWkx6N0J0RHk4aUxVcFU0X3ZEX3lmd2NrVnNLbnZiSG50eHNiUmJZTGNtRUtCQlFmUlBXVzhXRV80cXpjd19QOGpmNU1aeU81dms2TzdBN1lSdzRvU3FhR3Z3aEtvczJ3dGduUEJ3S3RvYnE0aVNHVllZa0lmSWFHNU9MUVFtdS1EaDdHVGJZWkl2dzNxYXhXM0JKTzY5NGd5VHpJNDVnWGlHaUtpNi1pa0JfeDd2dVl2bERNc053aw?oc=5,-0.0516
2026-01-02T16:09:24Z,BTC,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,Saylor’s Strategy Faces ‘Sizable’ Fourth-Quarter Loss From Bitcoin Tumble - Bloomberg.com,https://news.google.com/rss/articles/CBMivwFBVV95cUxPREJXbFVvLWcwa1JFUTNPejRka3ZtVWVOVlhFeExEMEUzalJ5S0lJblp5UXFyMVlaWFNFYUhSM1YxSmlkc3dQZnJfNC1aNWx2UkhBcEYwbHBpTnBCbHlLWThMNFdsVEpkb01tTjN5N2c4ZnBGdDgzNVNPWU93UFRSX09ESmJhMzNYRE5RMnR3WkRnNGlFSEwxRmZRaXRhNGRWbzVoY2JHS1UxcC1fX1FNU0laSnNFYjMwVUJIUUdqaw?oc=5,-0.5574
2026-01-02T16:09:24Z,BTC,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,Crypto market rally today: here’s why Bitcoin and altcoins are going up - TradingView — Track All Markets,https://news.google.com/rss/articles/CBMixgFBVV95cUxPaG5iYzRtdEs5TEFVOTNkOVdkd2pDU1VYcHlteU5UbVdwRnZmNWJISlZZS29ESGY3dE1WaldQV0tLbExtSk50MkhrTnJhYnpCbThSdkVHenotMnduaXdfNU1GNEQwNURLTE56a09pQnV3Zk9YUWg5WExqZWtUY0pZUE5HcG9ycnVZMEk2X0VyYzRvLVdSU1ZINnNYd2xnMjNmREsyZ2hDU1N4N042TTNKaGppYnRQRV9aTUFfeldway1kVjFWLWc?oc=5,0.0
2026-01-02T16:09:24Z,ETH,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,Ethereum Price Consolidation Continues – ETH Holds Key Levels - Altcoin Buzz,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNTUlsamQzMHZpczllV2daZmNrbklfOE5DMllhUlVRbmhQU0xWZlRxdEl2RE0yQ1pkUmVGOTVWUktYTGZMd3hUanNUTVlKcWNZRjF2VUZhZlVnbnpodjMtRW1RdDdTOVZfNG1NbThHdmdMcmFqcVdGTUpaWGJJdjgyNko5aDlkbmlZQjVxRWczUUR3MndDbjBmVksxZEhnUHA1ajFEWE5kRzBYTmlzNVBPbTNDUVVBaDB0?oc=5,0.0
2026-01-02T16:09:24Z,BTC,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,"Top 3 Price Prediction: Bitcoin, Ethereum, Ripple – BTC, ETH and XRP enter the New Year with breakout hopes - FXStreet",https://news.google.com/rss/articles/CBMi8wFBVV95cUxOWE9GbFEtYkJzZko4TmZLc3Q0d3dKQWdSMVgtcGdZUVQ1Snl3ekIxWEVqQmVGUVhrVVlySUowYXlja3B3TzdFZHhVdzlzb1JvRU9HR1Q3R1BJdmFaZ0VaUU04RXRXYUNKUGVBV2dSOE5IQ1lYM01lTTFfQ2otV2ktdUxxcUtJVEg1SHFxb2lRVHJfbE1NeWRCZVhTTzNWRWJwbGlXSHdHUGxMb25uaUdJeWdveUE1X0ZkczJnLUViY203cE5rbVgxM3pKSGs1WHk1V3BLQjZ1cjNiSU1TY2x1Ny1QSDVCbG1JQ0tUbTdfcG9LTzjSAfgBQVVfeXFMT2xFdlFSb0F2NVhfei1SamNPYVV6RURLeEMyeWw3VVdaTlRQN2oyUlEwVjVnbkVOTGlPWUlRWUx2eFVmZ0lwV2JQcmNUb3pNZ2JNMlRRWVhfYXVad0xBNmZoWmx4dUsxcFBvbFR5WHFjcGhJbTR4RGxQaXBRaTVoVFZUQnhoN2xEX0FaWkZlQlVybmw2Z3NUN3c0Q0JYRUJNYTY2VlNSZTJCdXNBUWtNSXMwUFlneWJaejlPY2lJcmJzNW9nRkt1UmhvYnNkaHRUN2dhSHJiZWp4ZHdBbXNsRjNick5aQzNweVE3S1RZeW0taVpzU2RENXE?oc=5,0.5574
2026-01-02T16:09:24Z,ETH,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,"Top 3 Price Prediction: Bitcoin, Ethereum, Ripple – BTC, ETH and XRP enter the New Year with breakout hopes - FXStreet",https://news.google.com/rss/articles/CBMi8wFBVV95cUxOWE9GbFEtYkJzZko4TmZLc3Q0d3dKQWdSMVgtcGdZUVQ1Snl3ekIxWEVqQmVGUVhrVVlySUowYXlja3B3TzdFZHhVdzlzb1JvRU9HR1Q3R1BJdmFaZ0VaUU04RXRXYUNKUGVBV2dSOE5IQ1lYM01lTTFfQ2otV2ktdUxxcUtJVEg1SHFxb2lRVHJfbE1NeWRCZVhTTzNWRWJwbGlXSHdHUGxMb25uaUdJeWdveUE1X0ZkczJnLUViY203cE5rbVgxM3pKSGs1WHk1V3BLQjZ1cjNiSU1TY2x1Ny1QSDVCbG1JQ0tUbTdfcG9LTzjSAfgBQVVfeXFMT2xFdlFSb0F2NVhfei1SamNPYVV6RURLeEMyeWw3VVdaTlRQN2oyUlEwVjVnbkVOTGlPWUlRWUx2eFVmZ0lwV2JQcmNUb3pNZ2JNMlRRWVhfYXVad0xBNmZoWmx4dUsxcFBvbFR5WHFjcGhJbTR4RGxQaXBRaTVoVFZUQnhoN2xEX0FaWkZlQlVybmw2Z3NUN3c0Q0JYRUJNYTY2VlNSZTJCdXNBUWtNSXMwUFlneWJaejlPY2lJcmJzNW9nRkt1UmhvYnNkaHRUN2dhSHJiZWp4ZHdBbXNsRjNick5aQzNweVE3S1RZeW0taVpzU2RENXE?oc=5,0.5574
2026-01-02T16:09:24Z,BTC,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,Does Ethereum Have More Upside Potential Than Bitcoin? - Investopedia,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBNdUlFZVhmRWJVU3M2aElvYTlHMk9laGFQYWJpTTFkSlBBSld4NHJwQ2dITkNJNmdKSXZzbVdRMFdaMVkzNGdMdzB2S3d1bmo2OWpyY3FhWnEwZDZrdkVlRllZRHlmMWFj?oc=5,0.0
2026-01-02T16:09:24Z,ETH,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,Does Ethereum Have More Upside Potential Than Bitcoin? - Investopedia,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBNdUlFZVhmRWJVU3M2aElvYTlHMk9laGFQYWJpTTFkSlBBSld4NHJwQ2dITkNJNmdKSXZzbVdRMFdaMVkzNGdMdzB2S3d1bmo2OWpyY3FhWnEwZDZrdkVlRllZRHlmMWFj?oc=5,0.0
2026-01-02T16:09:24Z,BTC,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,Bitcoin ETFs lose record $4.57 billion in two months - CoinDesk,https://news.google.com/rss/articles/CBMinwFBVV95cUxNaFpQdzJTbklkd3BHYnMyZm5zWVRFc3l4bnpiTTRLeGdsUDdUaVpyLVVLaEVxaG5oTWtFNVZpcTJZYWNaYk1USFN5MExaN2F2eUhwdV85eUUxTlBsOXM5NlA4THliRlF5bG5sdENDa09FZnp6U2tFbFlVeUdjQy1ta0NKVlViSlNfYldsUzdVX25iWi1xZllMYzhMbHBZcms?oc=5,-0.6597
2026-01-02T16:09:24Z,ETH,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,"Ethereum daily transactions hit all-time high, surpassing 2021 NFT boom - The Block",https://news.google.com/rss/articles/CBMigwFBVV95cUxOTUFkOXFZTjBjVmZGRW5PcmdmZlY3Vy1MTjBTeUtSN3BHS0s0QzVzeXdyaDBKRjByaGdOcm0zR3ZDa0FtUG1GaE9DNVQ2T3pNdW5kMDhMYlJJS0FpR1BOMnF0MzYxdGZjV1hPV3pzQ2twc3dLenJ6a0RpVEd3QWNsaTVKVdIBiAFBVV95cUxNYXpVc2FRQlJMV283QkExTE1lS1VwMkVxRW91LTZGaERtOFhIMFhjb3duQms5ZGU4dnN0a0RDQ3h6ZkwtZFFJSmROWjJKT2dpOGR0UEVUcWZNZHVROHVjVXUzeFN3cV9tLXZBc0NiWk8tSDNTeUpnNTE3RDhDTWs1OERYNjgwVmJH?oc=5,-0.4404
2026-01-02T16:09:24Z,BTC,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,"Comparing Bitcoin at 10, 15, and 17 Years - Blockchain Council",https://news.google.com/rss/articles/CBMibkFVX3lxTE8tV3lKb212TWJ2NVU3d3ZsaWFhQzVxR1V2dk9ObGpTRlNpRUZ0MU9fTzlGTHFRM1pMSGlpZlM3M2YtWW5RdVNyWTBOMmNKVDBNdTZNdVRFX1RMN2EwcEM0VG11am81Tmwxb3ptUkV3?oc=5,0.0
2026-01-02T16:09:24Z,ETH,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,Ethereum's Stabilizing Price: A Catalyst for Crypto Banking in Asia? - OneSafe,https://news.google.com/rss/articles/CBMiggFBVV95cUxQbmZra2VneTJ5SFhoc0tBX2FWSDBsXzhhYjdtV3huaWx5dGlMVUtqdV9XLXBmTTh4akpwMGZMLVh4S2otQ3ptd0Y1RXNvOXpyWlpCTTF5c3RsUVh5QlRWVk11X2R5QVoyZjk4aE96ekV4WS1hUEFYc01LbHk5OFN3SU5B?oc=5,0.0
2026-01-02T16:09:24Z,BTC,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,Bitcoin set for first yearly loss since 2022 as macro trends weigh on crypto - Reuters,https://news.google.com/rss/articles/CBMisAFBVV95cUxQWktPVV9ublRITlJ0QjJScFpobGdpRmhOX01nR3c0dDJRMk5UWVpaOXdSMHMyWmZFTTQ5NGZkUDY3UFNFLTg0WnFBejlmOFUwMDlnellUTTZURXEySzBiX0NPZ3VsbUNfRTNHRGN4THEzUUlDWDc4dXVwX3NhX3Rsem5VNGhpSW9UcWRPWFp3Q1FDc211UzJpQ0pZcVpXdTR5TXpWTDQ2eDlBbmpjQk9zdw?oc=5,-0.5574
2026-01-02T16:09:24Z,ETH,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,Ethereum's Crypto Payroll Transformation for Asian SMEs - OneSafe,https://news.google.com/rss/articles/CBMie0FVX3lxTFBYTHRWYlJ6WHk3WGp2YUkwVGJ4WmQySzNaelRmTUJMcmEzLXd5SW05MVNvT2xiOHdDSkhBZXFSN3dWN2xSMm83NEpKX2dSdGd6M0lVNkJPQUNscWFRNFpWY2dMbkhudkc2d2RNSFVwM1NOb1l4VHFSMFpPSQ?oc=5,0.0
2026-01-02T16:09:24Z,ETH,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,Vitalik Buterin maps Ethereum’s 2026 rebellion against centralised ‘overlords’ - dlnews.com,https://news.google.com/rss/articles/CBMitwFBVV95cUxPQ1l6Z3M1UURWaUJRdkx1Sk1pTWt1d3lRa2RLNmVQWl80LUpPenZ2STdjSkhuQm1JV19BN2dybUhKQzJMLXFjNGFnOXAxbnpIZFdlQWVPMDJRbXdMMnJGNktBSmR0T1czX1I1Y29BZmhsUTBRUTJSQUkwZ0NMc2FJeENLM1Z0dDhlUWlkbklsZjhtazM3VnM4WHBSYy1HZmpIV0c0NWZoZ2ttYVBqWEpYbUJnOGJhb2M?oc=5,-0.25
2026-01-02T16:09:24Z,ETH,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,Ethereum Price Predictions for 2026: Institutional Adoption Meets Market Skepticism - CoinMarketCap,https://news.google.com/rss/articles/CBMingFBVV95cUxOSkNfVVhuUXNzNDBHZDU4a1FzSlVDdlBuVi1jNTJ4d3JCWWh1Vmd4NUJIUFc5TnVIMDlUU2NWd0MwbkpUQzNxYk1nZVBmTW9HTE91V3NEaE54Tl9tczdOSEZhNy00RkMwc0hlSFAxWmlKanlIT1loczl6WFVySUg5dlkza2tfdllHSE4wX2tTTmNYT1hOa1d4NXJVdnlMUQ?oc=5,-0.25
2026-01-02T16:09:24Z,BTC,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,BlackRock moves over $120M in Bitcoin and Ethereum to Coinbase Prime - Crypto Briefing,https://news.google.com/rss/articles/CBMihAFBVV95cUxQNDZRaXVWNzA4MGNjSUJYb2doNjU4aEFRaGlxeXN0RVlSNDZuNENKUTg1M1VMaXBkei1XWVZpeUF3Q0NzM25LellfMGRMbHhsWUFaMlVLNXdLbWlPTkxSWXFBck1OODVMaXVLbHIxV0t2VGhfeGV1cXJGVEN6V0hOVFJjZDA?oc=5,0.0
2026-01-02T16:09:24Z,ETH,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,BlackRock moves over $120M in Bitcoin and Ethereum to Coinbase Prime - Crypto Briefing,https://news.google.com/rss/articles/CBMihAFBVV95cUxQNDZRaXVWNzA4MGNjSUJYb2doNjU4aEFRaGlxeXN0RVlSNDZuNENKUTg1M1VMaXBkei1XWVZpeUF3Q0NzM25LellfMGRMbHhsWUFaMlVLNXdLbWlPTkxSWXFBck1OODVMaXVLbHIxV0t2VGhfeGV1cXJGVEN6V0hOVFJjZDA?oc=5,0.0
2026-01-02T16:09:24Z,ETH,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,Why Tom Lee says Ethereum is heading into 2026 ‘supercycle’ despite price down - dlnews.com,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOUF9iWktDREtmYW4xb3Y5NWNmNDFxdzZmYlNjOG92cWVCNXdpdVZndHVPVlRJUGM3QjJ1OW1xVHdRbnZERmpQT3JOS0tVamI2OExNd25IbWhIU0hNSWhlTm5Kbkx4NW1zSzUtVjRZT1p2ZVhyenNpbnFtcDAtRmNoSDRYZFdQbUpPR2lfc3VPLVBadUIyOTdGbl9WNm02czVfU2ZjVDRnTDJZSlN5Q1VSeUJBdlAtX1BT?oc=5,0.0
