ts_utc,crypto,source,title,link,sentiment_compound
2026-01-02T16:09:24Z,BTC,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,"Bitcoin Edges Toward $89,000 As Crypto Market Cap Reclaims $3 Trillion - Yellow.com",https://news.google.com/rss/articles/CBMipgFBVV95cUxNaVZhS0tBeFZnZGthY1FPenM1N0VNLS1RV2FaRWNEaTF0X1RyTXRuWHRxeDN4TldYUjUtQ2Q0U1c1eGh2dXptTFJpTTJ6OEVDRE03T3MtUUdZRlduTVVQaGVsZlRwZDFpSWNDLWw3bVEyTTl1c294Sm5NaDBYTGQ0UlNLSElaVXd3Qks5T2pzUUZ4WTZ1RmFmOXRkeHNucFhQWVhNY3lB?oc=5,0.0
2026-01-02T16:09:24Z,BTC,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,"Metaplanet Resumes BTC Accumulation, Strategy and Tether Buy More, but Bitcoin Ended 2025 in Red: Weekly Crypto Recap - CryptoPotato",https://news.google.com/rss/articles/CBMi1wFBVV95cUxNYlBwNDZYRGxCY250X0ZDM3Q2S1RCcjBYQzRGTHpYTWRzazdlWGNmdGZWV1pPRFhiLUo1bENzU1ZIcXllYmxvbV9pckhLUUI3Z0NRVDJXRnlTZTlOaXMyNmV2czZMM2xtSnRhVG1HbndwOUVKYmZtU0dPY3ViVTQ1a3NuUzlXUmozclJWUnFIQUZzVGFuMHVaU1dUYVJvYklLdVd5eVZpT0sxNlQ4eWh5QTRjd3lfNzRVQjA0VDNZSnNnd2t6S2U3SnJfVmRPUXFqM1dKNGdadw?oc=5,0.0
2026-01-02T16:09:24Z,ETH,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,"Metaplanet Resumes BTC Accumulation, Strategy and Tether Buy More, but Bitcoin Ended 2025 in Red: Weekly Crypto Recap - CryptoPotato",https://news.google.com/rss/articles/CBMi1wFBVV95cUxNYlBwNDZYRGxCY250X0ZDM3Q2S1RCcjBYQzRGTHpYTWRzazdlWGNmdGZWV1pPRFhiLUo1bENzU1ZIcXllYmxvbV9pckhLUUI3Z0NRVDJXRnlTZTlOaXMyNmV2czZMM2xtSnRhVG1HbndwOUVKYmZtU0dPY3ViVTQ1a3NuUzlXUmozclJWUnFIQUZzVGFuMHVaU1dUYVJvYklLdVd5eVZpT0sxNlQ4eWh5QTRjd3lfNzRVQjA0VDNZSnNnd2t6S2U3SnJfVmRPUXFqM1dKNGdadw?oc=5,0.0
2026-01-02T16:09:24Z,BTC,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,"Bitcoin, Ethereum, Other Cryptos Rise. A Strong Start to 2026 May Not Last. - Barron's",https://news.google.com/rss/articles/CBMijwNBVV95cUxNbFpSYmVZU19sZ3RMeHVaY1R1OFNLMXV6WU9ENS0xalBUd0lJRnZZWGpKLTZtN2RyOTBodmJlVThQeWNWNm1RZ0c2LUxsMWdfc2x1RlI0RHllcFRsa1N2Zmd0bEZGQ18yNWhMNnFEZEpaaFNvRXV1STNPZC1lN19sZERmMnYtelBRMGl6aU5aalNUc3NxUUVIRXJCaWRteERJYTN1ZTJpZE5YdGZSNTF2S3dTaUN4NUhWcGljaFhMcUtOQnNzbWVVSEJySkpnOGN4aENXUnMzbFRYWmZxMXl5cEF6X2djSTEyQWxuN0pFZ3hXNUt1OW9FeENSTlBHMmlvaC1zc0JFQmtoSDNhejlwdDloSF94SGJYa08xT2JWRUhoWnJXbmp0Yk5Wb3VoZER5RmlUTGtpaTgzRmZ3WVlkakZxM3g2c0s0eTl1d1dFd1ZfTGx0cWc0aW5JNURsQWxadzlSQ1kyMi1xVE1EYUY0UklyMjZzVW5jQlhoVG4tdXJpOU0tUW1pa0FYMC1wakU?oc=5,0.765
2026-01-02T16:09:24Z,ETH,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,"Bitcoin, Ethereum, Other Cryptos Rise. A Strong Start to 2026 May Not Last. - Barron's",https://news.google.com/rss/articles/CBMijwNBVV95cUxNbFpSYmVZU19sZ3RMeHVaY1R1OFNLMXV6WU9ENS0xalBUd0lJRnZZWGpKLTZtN2RyOTBodmJlVThQeWNWNm1RZ0c2LUxsMWdfc2x1RlI0RHllcFRsa1N2Zmd0bEZGQ18yNWhMNnFEZEpaaFNvRXV1STNPZC1lN19sZERmMnYtelBRMGl6aU5aalNUc3NxUUVIRXJCaWRteERJYTN1ZTJpZE5YdGZSNTF2S3dTaUN4NUhWcGljaFhMcUtOQnNzbWVVSEJySkpnOGN4aENXUnMzbFRYWmZxMXl5cEF6X2djSTEyQWxuN0pFZ3hXNUt1OW9FeENSTlBHMmlvaC1zc0JFQmtoSDNhejlwdDloSF94SGJYa08xT2JWRUhoWnJXbmp0Yk5Wb3VoZER5RmlUTGtpaTgzRmZ3WVlkakZxM3g2c0s0eTl1d1dFd1ZfTGx0cWc0aW5JNURsQWxadzlSQ1kyMi1xVE1EYUY0UklyMjZzVW5jQlhoVG4tdXJpOU0tUW1pa0FYMC1wakU?oc=5,0.765
2026-01-02T16:09:24Z,BTC,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,"Crypto Market News Today, January 2: Bitcoin Price Closing $90K, Ethereum Blasts $3K as On-Chain Activity Hits Highs - 99Bitcoins",https://news.google.com/rss/articles/CBMi4wFBVV95cUxQeklqUEZBNDRyUkpuM1JrYVpMRHM1QXoxQkY3UTd5dGpBM1NwaFFBTnd1WnlmejRocXJRX1h2Z3NSQWFoRjdMdjRBMS15VlJCczZPdFpNSXRhRWt1R1BYWmtzUmF4Wlp0dE4tQTVEWWtTempETVBTRlFiN0RNNFBMNGlLbkljVlR2MmhHbjIwS2pBdkZQdVVER0NIWHk4MWx6M3I4aXpEaE1PSTF3R1ZPLWQwTE1jdy1va3R2Q2k0VEpmQ09yanZocHVfMFJiT0hrRXRvMzY3S0N6Qmt5a2tlZkJTYw?oc=5,0.0
2026-01-02T16:09:24Z,ETH,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,"Crypto Market News Today, January 2: Bitcoin Price Closing $90K, Ethereum Blasts $3K as On-Chain Activity Hits Highs - 99Bitcoins",https://news.google.com/rss/articles/CBMi4wFBVV95cUxQeklqUEZBNDRyUkpuM1JrYVpMRHM1QXoxQkY3UTd5dGpBM1NwaFFBTnd1WnlmejRocXJRX1h2Z3NSQWFoRjdMdjRBMS15VlJCczZPdFpNSXRhRWt1R1BYWmtzUmF4Wlp0dE4tQTVEWWtTempETVBTRlFiN0RNNFBMNGlLbkljVlR2MmhHbjIwS2pBdkZQdVVER0NIWHk4MWx6M3I4aXpEaE1PSTF3R1ZPLWQwTE1jdy1va3R2Q2k0VEpmQ09yanZocHVfMFJiT0hrRXRvMzY3S0N6Qmt5a2tlZkJTYw?oc=5,0.0
2026-01-02T16:09:24Z,BTC,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,"Tether adds nearly $800 million in bitcoin, bringing holdings above 96,000 BTC - InteractiveCrypto",https://news.google.com/rss/articles/CBMiwAFBVV95cUxNbmMzb3FXZDlheVlvWFRBQlV0a09mSEZfMDhxVGFGVU8xenRxV05KQjRSSUQ4NXlHOWNRYjd3UEhCZ2pBRkpiWlhGVGVibGNBbEhvczBPSEFrU3Y2RGJLZURPWDNaV0lBbE1tbHFCMUZSdzZDVFR3cnJVUkZkM19kQjNIcHNjTjBxdlJEWXlxYUU2VmlERDFQOHYtYXZHb21mSjFJaDItM1E5R1A4eXdJZFN0d0E1Qm9xdWlZcktXOHk?oc=5,0.0
2026-01-02T16:09:24Z,ETH,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,"Tether adds nearly $800 million in bitcoin, bringing holdings above 96,000 BTC - InteractiveCrypto",https://news.google.com/rss/articles/CBMiwAFBVV95cUxNbmMzb3FXZDlheVlvWFRBQlV0a09mSEZfMDhxVGFGVU8xenRxV05KQjRSSUQ4NXlHOWNRYjd3UEhCZ2pBRkpiWlhGVGVibGNBbEhvczBPSEFrU3Y2RGJLZURPWDNaV0lBbE1tbHFCMUZSdzZDVFR3cnJVUkZkM19kQjNIcHNjTjBxdlJEWXlxYUU2VmlERDFQOHYtYXZHb21mSjFJaDItM1E5R1A4eXdJZFN0d0E1Qm9xdWlZcktXOHk?oc=5,0.0
2026-01-02T16:09:24Z,BTC,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,Bitcoin ETFs lose record $4.57 billion in two months - InteractiveCrypto,https://news.google.com/rss/articles/CBMinwFBVV95cUxPSGh3d2dmQUxBLTV5NDk2d1hzVVpoU01BRDNfRVBuelh1YldXOHBULUE2TzhSRE5Cbl9GRlBEVWlNc1BZdndJc2pRc0Z0aWJuNEZhQ3RNWVc2Tlg4ZjJVUFpfamZIZWZaSUVIWGFYUTVfajZpc0x6UmtYaU5RUE5rb0hvLXN1bXpxTmN1cHlheUFkM2pUUUN4ZDYxbTNidzQ?oc=5,-0.6597
2026-01-02T16:09:24Z,BTC,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,"Bitcoin Will Follow Gold’s Mega Gains, Says Under-Fire Tom Lee, as BTC Leaves ‘Extreme Fear’ - CCN.com",https://news.google.com/rss/articles/CBMiiwFBVV95cUxNMlVfNmZIQ2hWVHplblhsWXhGRjRFZFRUMmtvZGdBSzY0MmNwQ21FckM3Zk16d2FWR1lxbC1GdmU4Q0lhOU80akh2OUZ5NUJSSTZHQzVIdHl2VEF5TkFRcHR5NklLcGNsUndUX0o3N0M2NU01Y2tWSXNGS3J5VURXSUVUWHJJZnJjMGE4?oc=5,0.5859
2026-01-02T16:09:24Z,BTC,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,"Bitcoin Price Will Surge To $276,000 in February, Claims World’s Smartest Man — Is It Likely? - Yahoo Finance",https://news.google.com/rss/articles/CBMifkFVX3lxTE9hRmR1eUYzYlNSNVptT2ZZczlTM1gwZHA0WEZ6Rm5fcmo5VDUwY1FNS3NzaXppQWlqb3FLakRMSWNEckhKdW45c2NMN1pGWnBMM1RWcGVxd2VzUFVGQkJOT1M2RHkyX045UGNZTk5zZXJDOFlBZDZvUnJXMFExZw?oc=5,0.8604
2026-01-02T16:09:24Z,BTC,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,Bitcoin Price Stagnation: The Impact of Global Liquidity Trends and External Market Forces - OneSafe,https://news.google.com/rss/articles/CBMihgFBVV95cUxOWktkQmtZR0FYM0F0UDdJYnVIUVV4LVFjemdOS3VkMXh5NzVNQWh0UE4yVzRtRUVoOE9OVy1LRlZsOEx6OU1YaHhkZHF1bUtUN25NeGRXNGxZY3pDRldfbE1NOTljQW5HdVlzak9WVkRuZlRhclRITk0yRFJOMVk0by1oRXJ2Zw?oc=5,0.0
2026-01-02T16:09:24Z,BTC,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,"Bitcoin Faces a New ‘Crypto Winter’ in 2026. XRP, Others Could Fall, Too. - Barron's",https://news.google.com/rss/articles/CBMiiwNBVV95cUxPNEpaZWltMl8zNzVmbGhyWWlxWWhqbTJaeHNQZFFCTzhybm0yRUhlc0JCYlRLUEhUSlhBUGptS0FMSjRUVVNGVHFuclpXalNaNUtCaDF4bWJlZXpoeWJ0QUxnelBaMlB6QUFwYWNGRGtXajg4NXhwNEdNQ1dCY3FLOTJuUFlzLTlrbl8zWmRlU01qbDF3bHk4bGtYLW95bHRqWWVkeGc0c29oNnZabzdrejVrOVZveWlaSVlWQWItQXlxbFViNGU3clNmUkRCcDRKZEpaUjFzMkFvRlA4RVFrU1Z4aEhka1hDT2FMRjcyVmYtMmNmUUNYbG9rVkNrenNIUmo2UURJRm5xd3hsNGwybDNQYkZkNlNpQXN1QmlGeFJkZUxCYWVQN0VwWUFYT3NQN0Y5TTl6WTdLUjRUVWp1TEN3QWRIVUp1S0RyWEtPVXdFUWY1QXRtNVNhZUo4SW1wNFZ2N3c0ZEYtbDdVWWEwT29ycGtabVdtc0Nsb29TLTFhLVFyVElyM3lsMA?oc=5,0.0
2026-01-02T16:09:24Z,BTC,https://news.google.com/rss/search?q=bitcoin+OR+ethereum+OR+BNB+crypto&hl=en-GB&gl=GB&ceid=GB:en,"Bitcoin ETFs failed a critical holiday stress test as $1.29 billion vanished through ""tactical"" positioning - CryptoSlate",https://news.google.com/rss/articles/CBMitwFBVV95cUxOSDJnd1N3ZVk1RU5GTUVrNGR0akVDSzMwU2FZZU01MEJXN21uYnU2ZWRfak5fa1VkR0F0SGE5X3hOa1FQMXpfV2R0anQxZ3o2V3VVWGoyZVNNV0JNSTZtUnZxMW9hU1BSNkswME5YSnM5UV8xamZVdlRSVzlwaTduazcwbGZmeXFucmViV0NLNDZqMWdDWEc0dnVnc3M0cU5BaHM4d3ZVSDBXd3hwRFpGdkYteXBhSTg?oc=5,-0.886
