ts_utc,source,crypto,title,link,sentiment,id
2026-01-17T05:20:36Z,CoinDesk,ETH,"Etherealize co-founders: ETH will hit $15,000 by 2027",https://www.coindesk.com/markets/2026/01/16/etherealize-co-founders-eth-will-hit-usd15-000-by-2027,0.0,6252d9b9062e58785565426379e9675e
2026-01-17T05:20:36Z,CoinDesk,ALL,"Crypto developer protections don't belong in market structure bill, senators say",https://www.coindesk.com/policy/2026/01/16/crypto-developer-protections-don-t-belong-in-market-structure-bill-senators-say,0.0,71b7426dbbd8be79b1e8b5440a0734fe
2026-01-17T05:20:36Z,CoinDesk,ALL,"State Street, a $36 billion bank, is aiming to change legacy finance using blockchain tech",https://www.coindesk.com/business/2026/01/16/state-street-a-usd36-billion-bank-is-aiming-to-change-legacy-finance-using-blockchain-tech,0.0,f5c605bc4f8427d3e379130a40af472d
2026-01-17T05:20:36Z,CoinDesk,ALL,Hacker steals $282 million crypto from a victim in social-engineering attack,https://www.coindesk.com/business/2026/01/16/hacker-steals-usd282-milion-in-hardware-wallet-social-engineering-attack,-0.8176,140cce4aef54e2779862a595580f1ead
2026-01-17T05:20:36Z,CoinDesk,ETH,Tom Lee's BitMine pushes Ethereum into $8 billion staking backlog,https://www.coindesk.com/tech/2026/01/16/tom-lee-s-bitmine-immersion-pushes-the-ethereum-staking-network-into-usd8-billion-backlog,0.0,2ba56c547447388dab29a77c3c9c01ca
2026-01-17T05:20:36Z,CoinDesk,ALL,"Senate Democrats serious about crypto bill reboot, they said in call with industry",https://www.coindesk.com/policy/2026/01/16/senate-democrats-serious-about-crypto-bill-reboot-they-said-in-call-with-industry,-0.0772,86413cc9c2b52d4373871b44cee658cd
2026-01-17T05:20:36Z,CoinDesk,ALL,Polygon Labs said to have laid off 60 staff following new $250 million acquisition,https://www.coindesk.com/business/2026/01/16/polygon-labs-said-to-have-laid-off-60-staff-following-new-usd250-million-acquisition,0.0,77e46a65fd96f0f599733fe01e1eb7c7
2026-01-17T05:20:36Z,CoinDesk,ALL,Customers are benefitting from the global stablecoin arms race — but that won’t last forever,https://www.coindesk.com/opinion/2026/01/16/customers-are-benefitting-from-the-global-stablecoin-arms-race-but-that-won-t-last-forever,0.2382,417ed19603205eb878a85767ef5b6f7c
2026-01-17T05:20:36Z,CoinDesk,ALL,HR services provider Gusto taps Zerohash to speed up global payouts with stablecoins,https://www.coindesk.com/business/2026/01/16/hr-services-provider-gusto-taps-zerohash-to-speed-up-global-payouts-with-stablecoins,0.0,38702f3a56ef1ec18c015a616e454d65
2026-01-17T05:20:36Z,CoinDesk,BTC,"Bitcoin pulls back to $94,300 as U.S. stocks sink, precious metals tumble",https://www.coindesk.com/markets/2026/01/16/bitcoin-pulls-back-to-usd94-000-as-u-s-stocks-sink-precious-metals-tumble,0.5719,c6b9909b4e6d0db7dd474eb9896bcbac
2026-01-17T05:20:36Z,CoinDesk,ALL,PNC Bank CEO says stablecoins must choose: be a payment tool or a money market fund,https://www.coindesk.com/business/2026/01/16/pnc-bank-ceo-says-stablecoins-must-choose-be-a-payment-tool-or-a-money-market-fund,0.0,6a92cfa58c810c51fb2632c05c9d41d3
2026-01-17T05:20:36Z,CoinDesk,ALL,Crypto card spending hits $18 billion annualized as stablecoin use shifts to everyday payments,https://www.coindesk.com/business/2026/01/16/crypto-card-spending-hits-usd18-billion-annualized-as-stablecoin-use-shifts-to-everyday-payments,0.0,805367d79deb5ea6335a7a7825e84344
2026-01-17T05:20:36Z,CoinDesk,ALL,Riot Platforms surges 11% as lease deal with AMD marks major AI infrastructure pivot,https://www.coindesk.com/markets/2026/01/16/riot-platforms-surges-11-as-lease-deal-with-amd-marks-major-ai-infrastructure-pivot,-0.5574,ed2801edd9cc6d735d531d03f5f35258
2026-01-17T05:20:36Z,CoinDesk,BTC,"Early 2026 tailwinds for bitcoin miners as hashrate falls, profitability improves: JPMorgan",https://www.coindesk.com/markets/2026/01/16/early-2026-tailwinds-for-bitcoin-miners-as-hashrate-falls-profitability-improves-jpmorgan,0.5994,405715ad8f7afffa5d26659a32b39861
2026-01-17T05:20:36Z,CoinDesk,BTC,"CoinDesk 20 Performance Update: Bitcoin Cash (BCH) Gains 3.1%, Leading Index Higher",https://www.coindesk.com/coindesk-indices/2026/01/16/coindesk-20-performance-update-bitcoin-cash-bch-gains-3-1-leading-index-higher,0.34,c9006edbdcee00b1c6aa70171a5bc62f
2026-01-17T05:20:36Z,CoinDesk,ALL,BitMine’s $200 million MrBeast investment seen as strategic diversification: B. Riley,https://www.coindesk.com/markets/2026/01/16/bitmine-s-usd200-million-mrbeast-investment-seen-as-strategic-diversification-b-riley,0.0,cd2b6c87cf2b01b81f1192e78291a124
2026-01-17T05:20:36Z,CoinDesk,BTC,Jefferies strategist Christopher Wood drops bitcoin for gold on quantum computing concern,https://www.coindesk.com/markets/2026/01/16/jefferies-strategist-christopher-wood-swaps-bitcoin-for-gold-on-quantum-computing-concern,0.0,9bb878f14c434a4c7cd82e0fdbc149cd
2026-01-17T05:20:36Z,CoinDesk,ALL,"Senate bill, ETF flows pull market in conflicting directions: Crypto Daybook Americas",https://www.coindesk.com/daybook-us/2026/01/16/senate-bill-etf-flows-pull-market-in-conflicting-directions-crypto-daybook-americas,-0.4019,1f7889530e7aa0cea63c2d70e8243825
2026-01-17T05:20:36Z,CoinDesk,BTC,DDC Enterprise buys 200 bitcoin in first 2026 treasury move,https://www.coindesk.com/markets/2026/01/16/ddc-enterprise-buys-200-bitcoin-in-first-2026-treasury-move,0.2023,d2246ef0480191e1083567a03a67f41f
2026-01-17T05:20:36Z,CoinDesk,ALL,Nexo becomes Audi Revolut F1 Team sponsor in 4-year deal,https://www.coindesk.com/business/2026/01/16/nexo-becomes-audi-revolut-f1-team-sponsor-in-4-year-deal,0.0,79bc9c1410102c0c174ca233d39ff3b1
2026-01-17T05:20:36Z,CoinDesk,BTC,"Bitcoin consolidates, dash outperforms in quiet crypto session: Crypto Markets Today",https://www.coindesk.com/markets/2026/01/16/bitcoin-consolidates-dash-outperforms-in-quiet-crypto-session-crypto-markets-today,0.0,925dc9477cba5e4677ae7cb1cc6fdb51
2026-01-17T05:20:36Z,CoinDesk,ALL,Southern Utah man sentenced to 3 years in prison for crypto-linked wire fraud scheme,https://www.coindesk.com/business/2026/01/16/southern-utah-man-sentenced-to-3-years-in-prison-for-crypto-linked-wire-fraud-scheme,-0.802,942f0cd076a085d7406f4a968b48eb48
2026-01-17T05:20:36Z,CoinDesk,BTC,Two Prime selected to manage $250 million in bitcoin for Digital Wealth Partners,https://www.coindesk.com/markets/2026/01/16/two-prime-selected-to-manage-usd250-million-in-bitcoin-for-digital-wealth-partners,0.4939,60ee5aa1bd632bcf91ef7739bcf1f5d2
2026-01-17T05:20:36Z,CoinDesk,ALL,"CME Group to offer cardano, chainlink, stellar futures as institutions seek regulated risk-management tools",https://www.coindesk.com/markets/2026/01/16/cme-group-to-offer-cardano-chainlink-stellar-futures-as-institutions-seek-regulated-risk-management-tools,0.0,f10090e0182585595cca1d3bf8b9adb1
2026-01-17T05:20:36Z,CoinDesk,ETH,"More people are using Ethereum for the first time, data shows",https://www.coindesk.com/tech/2026/01/16/more-people-are-using-ethereum-for-the-first-time-data-shows,0.0,0cf35b1e99d2ddc9d8b618a660834c6b
2026-01-17T05:20:36Z,Cointelegraph,ETH,Sacrificing Ethereum’s values for mainstream adoption must stop now: Buterin,https://cointelegraph.com/news/sacrificing-ethereums-values-for-mainstream-adoption-must-stop-now-buterin?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.7845,a9429c08182d6f784640885938ad6528
2026-01-17T05:20:36Z,Cointelegraph,BTC,Here’s what happened in crypto today,https://cointelegraph.com/news/what-happened-in-crypto-today?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.0,d2821cec0056a7e10af9203ce051daba
2026-01-17T05:20:36Z,Cointelegraph,ALL,Crypto bank Anchorage Digital eyes $400M raise with IPO in sight: Report,https://cointelegraph.com/news/crypto-bank-anchorage-digital-400-million-raise-ipo?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.0,6f3f674fd5f66d452d54ad100cc4bc7c
2026-01-17T05:20:36Z,Cointelegraph,BTC,DOJ didn't sell Bitcoin forfeited from Samourai case: White House advisor,https://cointelegraph.com/news/doj-didnt-sell-any-bitcoin-tied-to-samourai-case?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,-0.7783,7e6c9fa84beb2e217c0920decf936c99
2026-01-17T05:20:36Z,Cointelegraph,ALL,DeFi leaders voice concerns amid market structure bill‘s uncertain future,https://cointelegraph.com/news/crypto-concerns-defi-market-structure-bill?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.0085,e8dabb0ebfa37dd506676d1e1dc4461a
2026-01-17T05:20:36Z,Cointelegraph,ALL,"Bull, base or bear? Three possible paths for crypto in 2026",https://cointelegraph.com/news/altcoin-daily-2026-crypto-outlook-bitcoin-ethereum-crypto?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,-0.4871,7422c88a9064ae15c6932d3cdb78f3eb
2026-01-17T05:20:36Z,Cointelegraph,BTC,Michael Saylor pushes back on criticism of Bitcoin treasury companies,https://cointelegraph.com/news/michael-saylor-criticism-bitcoin-treasury-companies?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,-0.8225,bc48570019e0eefa922237db494d7333
2026-01-17T05:20:36Z,Cointelegraph,BTC,Bitcoin spot traders lose ground as BTC bears defend $98K,https://cointelegraph.com/news/bitcoin-spot-traders-lose-ground-as-btc-bears-defend-dollar98k?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,-0.5994,724e9922847832fb7195a2c59050d729
2026-01-17T05:20:36Z,Cointelegraph,ALL,Crypto’s bank-like turn puts JPMorgan on edge,https://cointelegraph.com/news/banks-stablecoins-etfs-crypto-institutional-tension?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.0,f6f00fc74ac7feabda0f909ea898d688
2026-01-17T05:20:36Z,Cointelegraph,ALL,Goldman Sachs CEO says CLARITY Act ‘has a long way to go‘,https://cointelegraph.com/news/goldman-sachs-ceo-clarity-act?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.7672,33a2281ad1d846d530c7b9d6fe947b0b
2026-01-17T05:20:36Z,Cointelegraph,BTC,US lender Newrez to accept crypto holdings in mortgage approval,https://cointelegraph.com/news/us-lender-newrez-crypto-holdings-mortgage-approval?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.93,846b690f6430e151a0dc92134a3b6263
2026-01-17T05:20:36Z,Cointelegraph,BTC,Bitcoin ETF inflows cross $1.8B: Will BTC respond with a rally to $100K?,https://cointelegraph.com/news/bitcoin-etf-inflows-cross-dollar1-8b-will-btc-respond-with-a-rally-to-dollar100k?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.4309,7fc9e725e3cf2476e2c8b36916a4fcfb
2026-01-17T05:20:36Z,Cointelegraph,BTC,"Bitcoin rallies, ETF flows rebound as US crypto policy stalls: Finance Redefined",https://cointelegraph.com/news/bitcoin-rallies-etf-flows-rebound-us-crypto-policy?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.5319,6bf4dbf8320734b71f7cf49eb236e724
2026-01-17T05:20:36Z,Cointelegraph,BTC,Riot Platforms shares jump 11% after Bitcoin sale funds Texas deal,https://cointelegraph.com/news/riot-platforms-bitcoin-ai-hpc-texas-land-deal?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,-0.5859,81e016f90a748bdbbb3cd34558050102
2026-01-17T05:20:36Z,Cointelegraph,BTC,"Price predictions 1/16: BTC, ETH, XRP, BNB, SOL, DOGE, ADA, XMR, BCH, LINK",https://cointelegraph.com/news/price-predictions-1-16-btc-eth-xrp-bnb-sol-doge-ada-xmr-bch-link?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.705,cab2384f90260c71a1ed2ce8dc752aba
2026-01-17T05:20:36Z,Cointelegraph,BTC,Bitcoin is now most undervalued versus gold: Will BTC price rebound?,https://cointelegraph.com/news/bitcoin-most-undervalued-versus-gold-will-btc-price-rebound?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.0,4f8cb25e892ec3f58fe402fe84b8d1c0
2026-01-17T05:20:36Z,Cointelegraph,BTC,Bitcoin copying 2022 'bear market rally' despite 21% BTC price gains,https://cointelegraph.com/news/bitcoin-copying-2022-bear-market-rally-despite-btc-price-gains?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.4019,1d2713b7b6168542e90e9d7a5279a646
2026-01-17T05:20:36Z,Cointelegraph,ALL,Who gets the yield? CLARITY Act becomes fight over onchain dollars,https://cointelegraph.com/news/clarity-act-fight-stablecoin-yields-defi?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.4135,b460ce92c7750d673f50db4b26e15b70
2026-01-17T05:20:36Z,Cointelegraph,ALL,From memecoins to machines: Why Web3’s ‘real economy’ narrative is relevant in 2026,https://cointelegraph.com/news/from-memecoins-to-machines-why-web3-s-real-economy-narrative-is-back-in-2026?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.0,5b0c335955179a7a0f70e1caeec3df75
2026-01-17T05:20:36Z,Cointelegraph,ETH,Ethereum ETF buying outpaces new supply: Will it push ETH price to $4.5K?,https://cointelegraph.com/news/ethereum-etf-buying-outpaces-new-supply-eth-price-4-5k?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.0,80aa93b4b565c2c3948239660c8c3c36
2026-01-17T05:20:36Z,Cointelegraph,ALL,Web3 revenue shifts from blockchains to wallets and DeFi apps,https://cointelegraph.com/news/defi-apps-capture-more-fees-than-blockchains?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.1779,0fcfb237f139aef1fd51c053792055cb
2026-01-17T05:20:36Z,Cointelegraph,ALL,Huione-linked Tudou Guarantee winds down amid $130M USDT refunds: Bitrace,https://cointelegraph.com/news/huione-tudou-guarantee-shutdown-usdt-refunds?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,-0.2023,75cdb0605230c78ee8aced48952dd782
2026-01-17T05:20:36Z,Cointelegraph,ALL,"Trump moves on the Fed, Italy warns ‘fin-fluencers’: Global Express",https://cointelegraph.com/news/trump-moves-fed-nft-paris-cancelled-italy-warns-fin-fluencers-global-express?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.0516,0d00e7e382e114abba8091d61a2a8d9e
2026-01-17T05:20:36Z,Cointelegraph,ALL,Trump says ‘Venezuela leaker’ jailed as Polymarket accounts go quiet,https://cointelegraph.com/news/trump-venezuela-leaker-jail-polymarket-accounts-go-quiet?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,-0.7506,12cd76a7a1ca3e705a748a193affd4cd
2026-01-17T05:20:36Z,Cointelegraph,BTC,Jefferies’ ‘Greed & Fear’ strategist cuts Bitcoin allocation to zero on quantum risk,https://cointelegraph.com/news/efferies-greed-fear-strategist-cuts-bitcoin-allocation?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,-0.9382,293c9d90cf9788d6f3c0cde57a6d3537
2026-01-17T05:20:36Z,Cointelegraph,ALL,Belarus creates legal framework for ‘cryptobanks’ in new presidential decree,https://cointelegraph.com/news/belarus-cryptobank-legal-framework-state-banking?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.7269,ccc0b78cb52d367eb03eb0968c6c8d7f
2026-01-17T05:20:36Z,Cointelegraph,ALL,Crypto exchanges face ban in South Korea as Google Play updates rules,https://cointelegraph.com/news/google-play-crypto-app-rules-south-korea-exchanges-risk?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,-0.1027,710936bc034758b766b989f79a4e18f2
2026-01-17T05:20:36Z,Cointelegraph,BTC,Bitcoin traders predict ‘strong run-up’ as classic chart targets $113K,https://cointelegraph.com/news/bitcoin-traders-predict-strong-run-up-classic-chart-113k?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.34,d1880d4122867ab3761561d1eddb4219
2026-01-17T05:20:36Z,Cointelegraph,ALL,Moldova moves to regulate crypto under EU-style MiCA rules,https://cointelegraph.com/news/moldova-legalize-crypto-2026-eu-mica-regulations?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.0258,63d7b23d48340c777ef6c29de2b8ee5c
2026-01-17T05:20:36Z,Cointelegraph,ALL,Polygon trims workforce amid $250M stablecoin payments pivot,https://cointelegraph.com/news/polygon-labs-layoffs-payments-first-stablecoin-strategy?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,0.0258,0796ffe0c832048705e0c40d474cfa4a
2026-01-17T05:20:36Z,CryptoSlate,BTC,Bitcoin’s hashrate continues to fall as the price spike doesn’t convince miners to turn machines back on,https://cryptoslate.com/bitcoins-hashrate-continues-to-fall-as-this-price-spike-doesnt-convince-miners-to-turn-machines-back-on/,-0.5647,35ad820af022627381a77f279e1d414f
2026-01-17T05:20:36Z,CryptoSlate,ALL,"Crypto futures legitimized by CME with Cardano, Chainlink, and Stellar addition, but retail traders face a massive catch",https://cryptoslate.com/cmes-bold-bet-on-cardano-chainlink-and-stellar-futures/,0.0,083630ff9bde1c040f6d8c95d6dfab76
2026-01-17T05:20:36Z,CryptoSlate,ALL,The US government just caved to a crypto exchange pulling support for legislation that changes everything for investors,https://cryptoslate.com/coinbase-veto-clarity-act-crypto-regulation-delay/,0.8271,980d39bb37528719492f209c300afb9d
2026-01-17T05:20:36Z,CryptoSlate,BTC,"Bitcoin’s “quantum” death sentence is causing a Wall Street rift, but the fix is already hidden in the code",https://cryptoslate.com/bitcoins-quantum-death-sentence-is-causing-a-wall-street-rift-but-the-fix-is-already-hidden-in-the-code/,-0.6428,e0de69e8aa66c1421d3933afa4fe1f34
2026-01-17T05:20:36Z,CryptoSlate,BTC,Why a record 13M crypto projects are now dead as Bitcoin critics still claim “anyone can launch a token”,https://cryptoslate.com/why-a-record-13m-crypto-projects-are-now-dead-as-bitcoin-critics-still-claim-anyone-can-launch-a-token/,-0.946,bed650191279ce78505ff0f27d56123e
2026-01-17T05:20:36Z,CryptoSlate,ALL,"Forget silver, Copper’s AI-fueled explosion exposes a “higher for longer” trap that most crypto traders are ignoring",https://cryptoslate.com/forget-silver-coppers-ai-fueled-explosion-exposes-a-higher-for-longer-trap-that-most-crypto-traders-are-ignoring/,-0.765,4a7ebdd3870b7748f232699c1602eb55
2026-01-17T05:20:36Z,CryptoSlate,BTC,Bitcoin just touched a critical price point but this order book signal suggests the move to $100k might backfire,https://cryptoslate.com/bitcoin-nearly-touched-98k-but-an-order-book-signal-suggests-the-move-to-100k-might-backfire/,-0.5574,f015836e808627b54f2babcf6a680f76
2026-01-17T05:20:36Z,CryptoSlate,ALL,Discord is suddenly locking down servers for the same alarming reason X just purged these crypto developers,https://cryptoslate.com/discord-is-suddenly-locking-down-servers-for-the-same-alarming-reason-x-just-purged-these-crypto-developers/,-0.1531,a00d9c4364d2e03e030193b46419a417
2026-01-17T05:20:36Z,CryptoSlate,BTC,Why Wall Street refuses to sell Bitcoin – and actually bought way more – even while losing 25% of its value,https://cryptoslate.com/why-wall-street-refuses-to-sell-bitcoin-and-actually-bought-way-more-even-while-losing-25-of-its-value/,0.7872,565c4b8caa2f53131522600a8c1187e2
2026-01-17T05:20:36Z,CryptoSlate,ALL,SEC Chair predicts 2-year timeline to put US fully on chain but the real $12.6 trillion opportunity isn’t equities,https://cryptoslate.com/sec-chair-predicts-2-year-timeline-to-full-tokenization-but-the-real-12-6-trillion-opportunity-isnt-equities/,0.8126,850eec012ab8fbb660deb54c6c4f33da
