ts_utc,crypto,yhat,yhat_type,model_name
2026-01-03 16:00:00+00:00,BNB,0.0004168627086046,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 17:00:00+00:00,BNB,0.0004089663079875,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 18:00:00+00:00,BNB,0.0004345143560608,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 19:00:00+00:00,BNB,0.0003725092499433,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 20:00:00+00:00,BNB,0.0003756180271618,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 21:00:00+00:00,BNB,0.000663095851237,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 22:00:00+00:00,BNB,0.0006604479025712,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 23:00:00+00:00,BNB,0.0005931147257109,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 01:00:00+00:00,BNB,0.0006271414119656,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 03:00:00+00:00,BNB,0.0006453574333544,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 04:00:00+00:00,BNB,0.0004480931559438,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 05:00:00+00:00,BNB,-0.0001077498830715,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 06:00:00+00:00,BNB,-4.594564695578954e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 07:00:00+00:00,BNB,-0.0002891372989906,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 08:00:00+00:00,BNB,-0.0001945135129819,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 09:00:00+00:00,BNB,-0.0001175914394494,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 10:00:00+00:00,BNB,0.0003994861444223,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 11:00:00+00:00,BNB,0.0003791633802306,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 12:00:00+00:00,BNB,0.0004224296941625,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 13:00:00+00:00,BNB,0.0006294267062911,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 14:00:00+00:00,BNB,0.0005190156243384,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 15:00:00+00:00,BNB,0.0005980761508203,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 16:00:00+00:00,BNB,0.0005575494482751,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 17:00:00+00:00,BNB,0.0004065540960936,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 18:00:00+00:00,BNB,9.57321172789375e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 19:00:00+00:00,BNB,-0.0003912081061515,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 20:00:00+00:00,BNB,-0.0001001255636145,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 21:00:00+00:00,BNB,-0.0002056912125692,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 22:00:00+00:00,BNB,-0.0003698081782083,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 23:00:00+00:00,BNB,7.762365871049289e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 01:00:00+00:00,BNB,-0.0002682085261846,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 03:00:00+00:00,BNB,-0.0008387301010303,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 04:00:00+00:00,BNB,-0.0008709547072404,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 05:00:00+00:00,BNB,-0.0007529155452436,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 06:00:00+00:00,BNB,-0.0006422370238372,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 07:00:00+00:00,BNB,-0.0006174117097429,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 08:00:00+00:00,BNB,4.50043471551913e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 09:00:00+00:00,BNB,0.0001236327839551,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 10:00:00+00:00,BNB,0.0003968953516591,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 11:00:00+00:00,BNB,0.0002740616264865,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 12:00:00+00:00,BNB,0.0003329922970844,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 13:00:00+00:00,BNB,4.860232618171629e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 14:00:00+00:00,BNB,0.0001571150962611,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 15:00:00+00:00,BNB,0.0001626872052748,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 16:00:00+00:00,BNB,0.0004012108881667,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 17:00:00+00:00,BNB,0.000136513431217,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 18:00:00+00:00,BNB,0.0002730880568598,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 19:00:00+00:00,BNB,0.0003801136239807,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 20:00:00+00:00,BNB,0.0002379446671317,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 21:00:00+00:00,BNB,-0.0002969879788486,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 22:00:00+00:00,BNB,-5.715998021425811e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 23:00:00+00:00,BNB,-0.0001373887474084,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 01:00:00+00:00,BNB,-0.0003382199111546,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 03:00:00+00:00,BNB,-0.0002157863464137,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 04:00:00+00:00,BNB,0.0003143806255303,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 05:00:00+00:00,BNB,0.0002469737555318,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 06:00:00+00:00,BNB,0.0004620087464804,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 07:00:00+00:00,BNB,0.0003365394841418,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 08:00:00+00:00,BNB,0.0004842232204479,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 09:00:00+00:00,BNB,0.000112947603317,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 10:00:00+00:00,BNB,-0.0001473004802674,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 11:00:00+00:00,BNB,-0.0001558717286135,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 12:00:00+00:00,BNB,-0.0001635481872791,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 13:00:00+00:00,BNB,1.331951925028109e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 14:00:00+00:00,BNB,6.55347897797384e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 15:00:00+00:00,BNB,0.0002204392916566,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 16:00:00+00:00,BNB,-0.0007003874825139,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 17:00:00+00:00,BNB,-0.0006360095148674,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 18:00:00+00:00,BNB,-0.0008904133316401,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 19:00:00+00:00,BNB,-0.0005688563444793,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 20:00:00+00:00,BNB,-0.000335255841702,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 21:00:00+00:00,BNB,-0.0005948332870658,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 22:00:00+00:00,BNB,-0.0006003482259568,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 23:00:00+00:00,BNB,-0.0003556749878767,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 01:00:00+00:00,BNB,-0.0015579030653549,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 03:00:00+00:00,BNB,-0.0010224484434767,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 04:00:00+00:00,BNB,-0.001145411012931,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 05:00:00+00:00,BNB,-0.0008147324628825,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 06:00:00+00:00,BNB,-0.0008616225954943,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 07:00:00+00:00,BNB,-0.0008192881027792,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 08:00:00+00:00,BNB,0.0004099435316421,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 09:00:00+00:00,BNB,-8.15927690577905e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 10:00:00+00:00,BNB,-0.0003241971901731,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 11:00:00+00:00,BNB,-6.928834641937336e-06,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 12:00:00+00:00,BNB,-0.0003051389042341,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 13:00:00+00:00,BNB,-0.0001388647817471,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 14:00:00+00:00,BNB,-0.0002279351633383,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 15:00:00+00:00,BNB,-7.41054944636066e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 16:00:00+00:00,BNB,-3.105375825762863e-06,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 17:00:00+00:00,BNB,0.0001178324227774,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 18:00:00+00:00,BNB,0.0001755668806553,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 19:00:00+00:00,BNB,-4.442879533715584e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 20:00:00+00:00,BNB,0.0002947579605569,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 21:00:00+00:00,BNB,0.0002435454996269,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 22:00:00+00:00,BNB,0.0001420179163168,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 23:00:00+00:00,BNB,0.0001733255785645,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 01:00:00+00:00,BNB,0.0001689029076974,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 03:00:00+00:00,BNB,-0.0002972250229984,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 04:00:00+00:00,BNB,-0.0001302469907724,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 05:00:00+00:00,BNB,1.5566784413365486e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 06:00:00+00:00,BNB,-0.0012474246361143,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 07:00:00+00:00,BNB,-0.0008161071162416,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 08:00:00+00:00,BNB,-0.0007035563051118,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 09:00:00+00:00,BNB,-0.001097502219966,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 10:00:00+00:00,BNB,-0.00091198957695,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 11:00:00+00:00,BNB,-0.0009715944046701,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 12:00:00+00:00,BNB,-0.0003902101694819,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 13:00:00+00:00,BNB,-0.0002351218618157,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 14:00:00+00:00,BNB,-1.928036080562197e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 15:00:00+00:00,BNB,0.0002139260634593,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 16:00:00+00:00,BNB,2.1597569255179443e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 17:00:00+00:00,BNB,9.321686660556842e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 18:00:00+00:00,BNB,8.147823929183825e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 19:00:00+00:00,BNB,-1.1352527370548174e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 20:00:00+00:00,BNB,6.277194973425555e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 21:00:00+00:00,BNB,0.0004701708082952,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 22:00:00+00:00,BNB,0.0003954860542311,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 23:00:00+00:00,BNB,0.0003259660455348,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 01:00:00+00:00,BNB,-7.722200683347194e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 03:00:00+00:00,BNB,0.0001014909174634,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 04:00:00+00:00,BNB,-4.5994761704381474e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 05:00:00+00:00,BNB,5.327211840318522e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 06:00:00+00:00,BNB,7.70655821716353e-06,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 07:00:00+00:00,BNB,1.64391835977816e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 08:00:00+00:00,BNB,0.0001451253254577,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 09:00:00+00:00,BNB,0.000352711908135,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 10:00:00+00:00,BNB,0.0004290651594817,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 11:00:00+00:00,BNB,0.0005234136173452,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 12:00:00+00:00,BNB,0.0003926689378106,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 13:00:00+00:00,BNB,0.0004004534202248,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 14:00:00+00:00,BNB,0.0001792730110807,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 15:00:00+00:00,BNB,0.0003366611068741,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 16:00:00+00:00,BNB,0.000183723990683,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 17:00:00+00:00,BNB,-0.0001501954912212,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 18:00:00+00:00,BNB,-0.0003198499401793,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 19:00:00+00:00,BNB,-0.0001990188664946,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 20:00:00+00:00,BNB,-2.376437369178385e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 21:00:00+00:00,BNB,-0.000124380218132,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 22:00:00+00:00,BNB,0.0003084120891396,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 23:00:00+00:00,BNB,0.000323720198953,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 01:00:00+00:00,BNB,0.000557883156838,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 03:00:00+00:00,BNB,0.00056452847321,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 04:00:00+00:00,BNB,0.000613150321551,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 05:00:00+00:00,BNB,0.0006516054639756,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 06:00:00+00:00,BNB,0.0004850866065281,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 07:00:00+00:00,BNB,0.0003977299121001,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 08:00:00+00:00,BNB,0.0001270018941881,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 09:00:00+00:00,BNB,5.049130023761751e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 10:00:00+00:00,BNB,0.0002388412953342,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 11:00:00+00:00,BNB,0.0005352612640325,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 12:00:00+00:00,BNB,0.0004489630243723,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 13:00:00+00:00,BNB,0.0004493759673119,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 14:00:00+00:00,BNB,0.000458324736353,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 15:00:00+00:00,BNB,0.0005022557344588,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 16:00:00+00:00,BNB,0.000430279642865,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 17:00:00+00:00,BNB,0.0004728214508987,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 18:00:00+00:00,BNB,0.0006382676267344,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 19:00:00+00:00,BNB,0.000660275183053,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 20:00:00+00:00,BNB,0.0006767078875808,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 21:00:00+00:00,BNB,-0.0002586077571703,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 22:00:00+00:00,BNB,-0.0003990327083088,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 23:00:00+00:00,BNB,-0.00014620911574,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 01:00:00+00:00,BNB,-0.0001848816100204,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 03:00:00+00:00,BNB,-0.0002212130107216,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 04:00:00+00:00,BNB,-0.0002451713936901,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 05:00:00+00:00,BNB,-0.0001310038029203,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 06:00:00+00:00,BNB,0.0003827700241426,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 07:00:00+00:00,BNB,0.0004183703372009,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 08:00:00+00:00,BNB,0.0003155864319116,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 09:00:00+00:00,BNB,0.000485056278775,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 10:00:00+00:00,BNB,0.0002639539739963,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 11:00:00+00:00,BNB,0.0003811132997174,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 12:00:00+00:00,BNB,0.0004403531969429,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 13:00:00+00:00,BNB,0.00051647698256,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 14:00:00+00:00,BNB,0.0005078522043229,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 15:00:00+00:00,BNB,0.0001361404590671,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 16:00:00+00:00,BNB,0.0002721900982047,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 17:00:00+00:00,BNB,0.0002372379497144,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 18:00:00+00:00,BNB,0.0002750552561821,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 19:00:00+00:00,BNB,0.0003544301287583,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 20:00:00+00:00,BNB,0.0002000018175691,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 21:00:00+00:00,BNB,0.0004044063319954,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 22:00:00+00:00,BNB,0.0003819245663909,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 23:00:00+00:00,BNB,0.0003362151098898,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 01:00:00+00:00,BNB,0.0002412042730221,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 03:00:00+00:00,BNB,0.0002349310289466,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 04:00:00+00:00,BNB,0.0004736818918881,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 05:00:00+00:00,BNB,0.0003715956515071,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 06:00:00+00:00,BNB,0.0001756310408606,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 07:00:00+00:00,BNB,0.0001536169386803,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 08:00:00+00:00,BNB,0.0002628615704916,return_1h_ahead,hourly_ridge_coldstart_v1
