ts_utc,crypto,yhat,yhat_type,model_name
2026-01-12 09:00:00+00:00,BNB,5.5045826363701086e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 10:00:00+00:00,BNB,0.0003158306700575,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 11:00:00+00:00,BNB,0.000393862035331,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 12:00:00+00:00,BNB,0.0003639855394342,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 13:00:00+00:00,BNB,0.0003468960806864,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 14:00:00+00:00,BNB,2.9776785672442707e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 15:00:00+00:00,BNB,1.9637432706899258e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 16:00:00+00:00,BNB,-0.0001102169356315,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 17:00:00+00:00,BNB,-0.0003165755216311,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 18:00:00+00:00,BNB,-0.0002545886251522,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 19:00:00+00:00,BNB,-0.0002511310761473,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 20:00:00+00:00,BNB,-4.040747678380255e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 21:00:00+00:00,BNB,0.0002634787181002,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 22:00:00+00:00,BNB,0.0005407700197375,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 23:00:00+00:00,BNB,0.000600612313735,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 01:00:00+00:00,BNB,0.0005587206874886,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 03:00:00+00:00,BNB,0.000563894922628,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 04:00:00+00:00,BNB,0.0005197457651247,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 05:00:00+00:00,BNB,0.0005113879672006,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 06:00:00+00:00,BNB,0.000566019378569,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 07:00:00+00:00,BNB,0.0005873452823268,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 08:00:00+00:00,BNB,0.0002224959433478,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 09:00:00+00:00,BNB,0.0003246633436927,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 10:00:00+00:00,BNB,0.0002892012082579,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 11:00:00+00:00,BNB,0.0003692946941012,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 12:00:00+00:00,BNB,0.0003916896303707,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 13:00:00+00:00,BNB,0.000547149946004,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 14:00:00+00:00,BNB,0.0006562761005113,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 15:00:00+00:00,BNB,0.000682198214502,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 16:00:00+00:00,BNB,0.0002139175688545,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 17:00:00+00:00,BNB,-8.038081931277297e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 18:00:00+00:00,BNB,-0.0003013904852194,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 19:00:00+00:00,BNB,-0.0005965622236231,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 20:00:00+00:00,BNB,-0.0005635635779253,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 21:00:00+00:00,BNB,-0.000919935677318,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 22:00:00+00:00,BNB,-0.0005767706665912,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 23:00:00+00:00,BNB,-0.0008532411645474,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 01:00:00+00:00,BNB,4.4193916494118514e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 03:00:00+00:00,BNB,0.0002228340492696,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 04:00:00+00:00,BNB,-0.0003661534221272,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 05:00:00+00:00,BNB,-0.0002205491285114,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 06:00:00+00:00,BNB,-9.260658747490457e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 07:00:00+00:00,BNB,3.236268122334767e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 08:00:00+00:00,BNB,-3.130716363956604e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 09:00:00+00:00,BNB,0.000138456212802,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 10:00:00+00:00,BNB,0.0003031009313439,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 11:00:00+00:00,BNB,-0.0001698823389151,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 12:00:00+00:00,BNB,5.3213362282944536e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 13:00:00+00:00,BNB,-6.961754791579575e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 14:00:00+00:00,BNB,-3.278292895524316e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 15:00:00+00:00,BNB,-0.0001274593855264,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 16:00:00+00:00,BNB,-0.0002468156410089,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 17:00:00+00:00,BNB,0.0002470625401738,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 18:00:00+00:00,BNB,0.0001010598709169,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 19:00:00+00:00,BNB,0.0002083965182106,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 20:00:00+00:00,BNB,0.0003099631082463,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 21:00:00+00:00,BNB,0.0005163451724166,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 22:00:00+00:00,BNB,0.0005257651601926,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 23:00:00+00:00,BNB,0.0004543961381213,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-15 01:00:00+00:00,BNB,-0.0009815552521763,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-15 03:00:00+00:00,BNB,-0.0009732772594939,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-15 04:00:00+00:00,BNB,-0.0007113857847484,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-15 05:00:00+00:00,BNB,-0.0009008578687155,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-15 06:00:00+00:00,BNB,-0.0008623932736605,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-15 07:00:00+00:00,BNB,-0.0008056917241716949,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 16:00:00+00:00,BTC,0.0005947083592517,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 17:00:00+00:00,BTC,0.0006548413108133,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 18:00:00+00:00,BTC,0.0006503622250802,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 19:00:00+00:00,BTC,0.0006601291902733,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 20:00:00+00:00,BTC,0.0006941882899969,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 21:00:00+00:00,BTC,0.000615730750612,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 22:00:00+00:00,BTC,0.0005703589799428,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 23:00:00+00:00,BTC,0.0005032206461271,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 01:00:00+00:00,BTC,0.0005055496401348,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 03:00:00+00:00,BTC,0.0005399478042719,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 04:00:00+00:00,BTC,0.0006184653665355,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 05:00:00+00:00,BTC,0.0004250132466192,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 06:00:00+00:00,BTC,0.0004888917168552,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 07:00:00+00:00,BTC,0.0001663801537584,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 08:00:00+00:00,BTC,0.0003144023837091,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 09:00:00+00:00,BTC,0.0004531377118538,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 10:00:00+00:00,BTC,0.0004915670650011,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 11:00:00+00:00,BTC,0.0003899534265877,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 12:00:00+00:00,BTC,0.0004068576305662,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 13:00:00+00:00,BTC,0.0005285179645834,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 14:00:00+00:00,BTC,0.0005644523477206,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 15:00:00+00:00,BTC,0.0005506969285948,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 16:00:00+00:00,BTC,0.0006069974089009,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 17:00:00+00:00,BTC,0.0006244798205761,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 18:00:00+00:00,BTC,0.00055443922604,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 19:00:00+00:00,BTC,0.0005043627487352,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 20:00:00+00:00,BTC,0.0005557030896702,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 21:00:00+00:00,BTC,0.0004897749759073,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 22:00:00+00:00,BTC,0.000393799515362,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 23:00:00+00:00,BTC,0.0004545965890876,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 01:00:00+00:00,BTC,-0.0004427376986108,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 03:00:00+00:00,BTC,-0.0011035908580229,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 04:00:00+00:00,BTC,-0.0012904734228441,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 05:00:00+00:00,BTC,-0.0011690889149775,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 06:00:00+00:00,BTC,-0.0013454183827398,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 07:00:00+00:00,BTC,-0.0011533486590289,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 08:00:00+00:00,BTC,0.0002905678822254,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 09:00:00+00:00,BTC,0.0002101802484558,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 10:00:00+00:00,BTC,0.0003699187784966,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 11:00:00+00:00,BTC,0.0002811494457768,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 12:00:00+00:00,BTC,0.0003753110332715,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 13:00:00+00:00,BTC,0.0003862768207871,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 14:00:00+00:00,BTC,0.0004781830945278,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 15:00:00+00:00,BTC,0.000368796865139,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 16:00:00+00:00,BTC,0.0002457707287481,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 17:00:00+00:00,BTC,-0.0001840765273034,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 18:00:00+00:00,BTC,6.405271877276731e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 19:00:00+00:00,BTC,9.915764547319128e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 20:00:00+00:00,BTC,3.474095788017826e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 21:00:00+00:00,BTC,-0.00030418932343,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 22:00:00+00:00,BTC,9.729018897908454e-06,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 23:00:00+00:00,BTC,-0.0001164975199263,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 01:00:00+00:00,BTC,9.846913806788988e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 03:00:00+00:00,BTC,0.0002683377782952,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 04:00:00+00:00,BTC,0.0003264936377289,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 05:00:00+00:00,BTC,0.0004175183618003,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 06:00:00+00:00,BTC,0.0005961781542232,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 07:00:00+00:00,BTC,0.000207094820254,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 08:00:00+00:00,BTC,0.0003421754860744,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 09:00:00+00:00,BTC,0.0003427062261121,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 10:00:00+00:00,BTC,0.0002922631475031,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 11:00:00+00:00,BTC,0.0002943726679969,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 12:00:00+00:00,BTC,0.0002656809064751,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 13:00:00+00:00,BTC,0.0005416060085089,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 14:00:00+00:00,BTC,0.0004331658188746,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 15:00:00+00:00,BTC,1.0289012651857829e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 16:00:00+00:00,BTC,-0.0010806470333119,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 17:00:00+00:00,BTC,-0.000825310036763,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 18:00:00+00:00,BTC,-0.0008950550071832,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 19:00:00+00:00,BTC,-0.0007081142875864,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 20:00:00+00:00,BTC,-0.0004484164908303,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 21:00:00+00:00,BTC,-0.0008861996837203,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 22:00:00+00:00,BTC,-0.0012456411293818,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 23:00:00+00:00,BTC,-0.0008165058975432,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 01:00:00+00:00,BTC,-0.0016001329640204,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 03:00:00+00:00,BTC,-0.0011522459077166,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 04:00:00+00:00,BTC,-0.0013345345713327,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 05:00:00+00:00,BTC,-0.0006490299570678,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 06:00:00+00:00,BTC,-0.0005014826862288,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 07:00:00+00:00,BTC,-0.000381243205788,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 08:00:00+00:00,BTC,0.0004461908437604,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 09:00:00+00:00,BTC,-0.0004358013869713,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 10:00:00+00:00,BTC,-0.0002082704843673,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 11:00:00+00:00,BTC,-0.000128399265973,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 12:00:00+00:00,BTC,-0.0002370467446813,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 13:00:00+00:00,BTC,-0.000203954308613,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 14:00:00+00:00,BTC,-0.0004661356796089,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 15:00:00+00:00,BTC,-4.131887409221944e-08,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 16:00:00+00:00,BTC,9.952091347573296e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 17:00:00+00:00,BTC,0.0001354409916065,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 18:00:00+00:00,BTC,9.706777219272176e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 19:00:00+00:00,BTC,-0.000159109189203,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 20:00:00+00:00,BTC,0.0001388944229015,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 21:00:00+00:00,BTC,0.0001237494108856,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 22:00:00+00:00,BTC,-1.1926977263659476e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 23:00:00+00:00,BTC,3.945296606236884e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 01:00:00+00:00,BTC,-6.75066701240609e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 03:00:00+00:00,BTC,-4.698883838002657e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 04:00:00+00:00,BTC,9.280943853954312e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 05:00:00+00:00,BTC,0.0002310899296005,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 06:00:00+00:00,BTC,-0.0005794225522708,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 07:00:00+00:00,BTC,-0.0001486928875859,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 08:00:00+00:00,BTC,-0.0002080135585587,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 09:00:00+00:00,BTC,-0.0006935880541892,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 10:00:00+00:00,BTC,-0.0004680023869678,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 11:00:00+00:00,BTC,-0.000478588120805,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 12:00:00+00:00,BTC,-0.000215051314609,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 13:00:00+00:00,BTC,-0.0001411670042044,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 14:00:00+00:00,BTC,0.0001381926520675,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 15:00:00+00:00,BTC,0.0001762645937512,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 16:00:00+00:00,BTC,-5.268745253982554e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 17:00:00+00:00,BTC,-8.60481219441524e-06,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 18:00:00+00:00,BTC,1.8212061036530466e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 19:00:00+00:00,BTC,-0.0002083350815548,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 20:00:00+00:00,BTC,-0.0003502353323957,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 21:00:00+00:00,BTC,0.000152670183011,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 22:00:00+00:00,BTC,9.297932304282028e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 23:00:00+00:00,BTC,7.946316759188118e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 01:00:00+00:00,BTC,-0.0001115291514337,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 03:00:00+00:00,BTC,7.512069332509067e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 04:00:00+00:00,BTC,-3.14905975553011e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 05:00:00+00:00,BTC,0.0001851208354885,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 06:00:00+00:00,BTC,0.0003019252744633,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 07:00:00+00:00,BTC,0.0002863690237003,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 08:00:00+00:00,BTC,0.0001719812668412,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 09:00:00+00:00,BTC,0.0002648965992954,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 10:00:00+00:00,BTC,0.0003631730384187,return_1h_ahead,hourly_ridge_coldstart_v1
