ts_utc,crypto,yhat,yhat_type,model_name
2026-01-09 11:00:00+00:00,BTC,0.0003166278515303,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 12:00:00+00:00,BTC,0.00021860205923,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 13:00:00+00:00,BTC,0.0002317220244671,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 14:00:00+00:00,BTC,3.975854932365648e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 15:00:00+00:00,BTC,0.0003028792711711,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 16:00:00+00:00,BTC,0.0001277273110827,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 17:00:00+00:00,BTC,-0.0003289944108874,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 18:00:00+00:00,BTC,-0.0006985383705208,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 19:00:00+00:00,BTC,-0.0004476884273082,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 20:00:00+00:00,BTC,-0.0003657141262966,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 21:00:00+00:00,BTC,-0.0003645729453096,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 22:00:00+00:00,BTC,0.0002148406236915,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 23:00:00+00:00,BTC,0.0001713961030954,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 01:00:00+00:00,BTC,0.0005196845632338,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 03:00:00+00:00,BTC,0.0005033878766481,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 04:00:00+00:00,BTC,0.00047920581649,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 05:00:00+00:00,BTC,0.0005162496624249,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 06:00:00+00:00,BTC,0.0005166622953136,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 07:00:00+00:00,BTC,0.0007667540407289,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 08:00:00+00:00,BTC,0.0007278129347428,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 09:00:00+00:00,BTC,0.0006930006064874,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 10:00:00+00:00,BTC,0.0007496270627425,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 11:00:00+00:00,BTC,0.0007242863600081,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 12:00:00+00:00,BTC,0.000629232549375,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 13:00:00+00:00,BTC,0.0006719882924627,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 14:00:00+00:00,BTC,0.0005785572937664,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 15:00:00+00:00,BTC,0.0006356807963998,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 16:00:00+00:00,BTC,0.0006863065502129,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 17:00:00+00:00,BTC,0.0006853730895513,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 18:00:00+00:00,BTC,0.0005559701562572,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 19:00:00+00:00,BTC,0.000622382727579,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 20:00:00+00:00,BTC,0.0006691357646399,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 21:00:00+00:00,BTC,0.0005729293024805,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 22:00:00+00:00,BTC,0.000575196655885,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 23:00:00+00:00,BTC,0.0006301276804579,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 01:00:00+00:00,BTC,0.0006638327655743,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 03:00:00+00:00,BTC,0.0006482030184607,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 04:00:00+00:00,BTC,0.0006312895704985,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 05:00:00+00:00,BTC,0.0006709883980271,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 06:00:00+00:00,BTC,0.00066881725306,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 07:00:00+00:00,BTC,0.000709125453476,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 08:00:00+00:00,BTC,0.0007326652239538,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 09:00:00+00:00,BTC,0.0007703492518847,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 10:00:00+00:00,BTC,0.0007087707623495,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 11:00:00+00:00,BTC,0.0007310067614671,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 12:00:00+00:00,BTC,0.0007350785744459,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 13:00:00+00:00,BTC,0.0006963537360128,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 14:00:00+00:00,BTC,0.0006997643170421,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 15:00:00+00:00,BTC,0.0006924368438552,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 16:00:00+00:00,BTC,0.0007407998393891,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 17:00:00+00:00,BTC,0.0007531643932191,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 18:00:00+00:00,BTC,0.0006932048172283,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 19:00:00+00:00,BTC,0.0007400000274625,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 20:00:00+00:00,BTC,0.0002702291710961,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 21:00:00+00:00,BTC,0.0003958464318975,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 22:00:00+00:00,BTC,0.0002724356822111,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 23:00:00+00:00,BTC,0.0002797688611037,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 01:00:00+00:00,BTC,0.0001440056954446,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 03:00:00+00:00,BTC,3.236042297410756e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 04:00:00+00:00,BTC,0.0002930129000593,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 05:00:00+00:00,BTC,9.836622161164516e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 06:00:00+00:00,BTC,-0.0001585083275073,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 07:00:00+00:00,BTC,-0.0001350295419771,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 08:00:00+00:00,BTC,-0.000254892445184,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 09:00:00+00:00,BTC,-4.481452013989303e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 10:00:00+00:00,BTC,0.0003137262864813,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 11:00:00+00:00,BTC,0.0003925790086488,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 12:00:00+00:00,BTC,0.0002768659141213,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 13:00:00+00:00,BTC,0.0001966872821579,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 14:00:00+00:00,BTC,-3.6597339760910624e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 15:00:00+00:00,BTC,-0.0002044762842377,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 16:00:00+00:00,BTC,-0.0003768607404812,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 17:00:00+00:00,BTC,-0.000631139571118,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 18:00:00+00:00,BTC,-0.0007213597415444,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 19:00:00+00:00,BTC,-0.0006670174929067,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 20:00:00+00:00,BTC,-0.0004301601695447,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 21:00:00+00:00,BTC,-0.0001802984962854,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 22:00:00+00:00,BTC,0.0004752362845435,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 23:00:00+00:00,BTC,0.0004801197097599,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 01:00:00+00:00,BTC,0.0005081787227642,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 03:00:00+00:00,BTC,0.000420859577786,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 04:00:00+00:00,BTC,0.0003123335653947,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 05:00:00+00:00,BTC,0.0001707910539118,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 06:00:00+00:00,BTC,-0.000179874070828,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 07:00:00+00:00,BTC,-5.5980281060530063e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 08:00:00+00:00,BTC,-6.344430865221328e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 09:00:00+00:00,BTC,4.070244887391844e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 10:00:00+00:00,BTC,-0.0003422233330016,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 11:00:00+00:00,BTC,0.0001112564932619,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 12:00:00+00:00,BTC,0.0001270029323883,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 13:00:00+00:00,BTC,0.0001495491810692,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 14:00:00+00:00,BTC,0.0001861349472323,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 15:00:00+00:00,BTC,0.0005333018525845,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 16:00:00+00:00,BTC,0.0002069230179238,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 17:00:00+00:00,BTC,-3.48114876367322e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 18:00:00+00:00,BTC,6.029869273990111e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 19:00:00+00:00,BTC,8.411611358269562e-06,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 20:00:00+00:00,BTC,0.0001149587292023,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 21:00:00+00:00,BTC,-0.0002527246321919,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 22:00:00+00:00,BTC,4.752979969409207e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 23:00:00+00:00,BTC,-0.0001941675776251,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 01:00:00+00:00,BTC,-0.0006666159495943,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 03:00:00+00:00,BTC,-0.0003921917007276,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 04:00:00+00:00,BTC,-0.0004871890603825,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 05:00:00+00:00,BTC,-0.0005619443542251,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 06:00:00+00:00,BTC,-5.360071317982108e-06,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 07:00:00+00:00,BTC,0.0001265402255533,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 08:00:00+00:00,BTC,0.0001150336876014,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 09:00:00+00:00,BTC,0.00016722267379,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 10:00:00+00:00,BTC,0.0001650943197778,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 11:00:00+00:00,BTC,0.0002335247453014,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 12:00:00+00:00,BTC,0.0004365429884523,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 13:00:00+00:00,BTC,0.000569775922297,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 14:00:00+00:00,BTC,0.0003028123462202,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 15:00:00+00:00,BTC,-4.3839641316115554e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 16:00:00+00:00,BTC,-0.0001635387358299,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 17:00:00+00:00,BTC,8.90716860492218e-06,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 18:00:00+00:00,BTC,-0.0010835314287577,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 19:00:00+00:00,BTC,-0.000701881609687,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 20:00:00+00:00,BTC,-0.0005845474006742,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 21:00:00+00:00,BTC,-0.0003377955623611,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 22:00:00+00:00,BTC,-0.000327788456741,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 23:00:00+00:00,BTC,-0.0002808076673711,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-15 01:00:00+00:00,BTC,-0.0004546536507528,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-15 03:00:00+00:00,BTC,-0.0004821508836431,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-15 04:00:00+00:00,BTC,-0.0001239734801155,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-15 05:00:00+00:00,BTC,-0.0002510006339206,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-15 06:00:00+00:00,BTC,-0.0002802016215274,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-15 07:00:00+00:00,BTC,-0.0003254575749845477,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 16:00:00+00:00,ETH,0.0005084652317259,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 17:00:00+00:00,ETH,0.0006071566277189,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 18:00:00+00:00,ETH,0.0005793905387516,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 19:00:00+00:00,ETH,0.0004951200726104,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 20:00:00+00:00,ETH,0.0004842275751892,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 21:00:00+00:00,ETH,0.0005717492739485,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 22:00:00+00:00,ETH,0.0005538537423789,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-03 23:00:00+00:00,ETH,0.0005790093367509,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 01:00:00+00:00,ETH,0.0004744059529999,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 03:00:00+00:00,ETH,0.0004279145452807,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 04:00:00+00:00,ETH,0.0004995805023965,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 05:00:00+00:00,ETH,0.0003441110817479,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 06:00:00+00:00,ETH,0.0003700008167454,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 07:00:00+00:00,ETH,6.363859333869429e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 08:00:00+00:00,ETH,0.0003179265333125,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 09:00:00+00:00,ETH,0.0004295651404207,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 10:00:00+00:00,ETH,0.0003867502905042,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 11:00:00+00:00,ETH,0.000323442546888,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 12:00:00+00:00,ETH,0.0003335514147859,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 13:00:00+00:00,ETH,0.0004466190940645,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 14:00:00+00:00,ETH,0.0005920590760004,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 15:00:00+00:00,ETH,0.0006732370916951,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 16:00:00+00:00,ETH,0.0007536011594132,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 17:00:00+00:00,ETH,0.0007316864856441,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 18:00:00+00:00,ETH,0.0005455064027276,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 19:00:00+00:00,ETH,0.0005827600657706,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 20:00:00+00:00,ETH,0.0005131603434674,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 21:00:00+00:00,ETH,0.0004132273966522,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 22:00:00+00:00,ETH,0.0002094615479573,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-04 23:00:00+00:00,ETH,0.0002509167477401,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 01:00:00+00:00,ETH,-0.0005343757431683,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 03:00:00+00:00,ETH,-0.0015391048941746,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 04:00:00+00:00,ETH,-0.0017505225456122,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 05:00:00+00:00,ETH,-0.0015820952787952,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 06:00:00+00:00,ETH,-0.001737089361394,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 07:00:00+00:00,ETH,-0.0015319734557587,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 08:00:00+00:00,ETH,-1.3879013661325117e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 09:00:00+00:00,ETH,-9.998876146967944e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 10:00:00+00:00,ETH,0.0001807373480699,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 11:00:00+00:00,ETH,9.240580349332325e-06,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 12:00:00+00:00,ETH,0.0002000875653082,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 13:00:00+00:00,ETH,-7.669953449282284e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 14:00:00+00:00,ETH,0.0001750064752339,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 15:00:00+00:00,ETH,0.0002250351874512,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 16:00:00+00:00,ETH,0.0001500086163994,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 17:00:00+00:00,ETH,-0.0001800684403715,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 18:00:00+00:00,ETH,-0.0001192418912328,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 19:00:00+00:00,ETH,1.6597890246796234e-06,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 20:00:00+00:00,ETH,4.623147486206868e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 21:00:00+00:00,ETH,-0.0001379455834784,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 22:00:00+00:00,ETH,-0.0001364449068883,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-05 23:00:00+00:00,ETH,-0.0003087109802808,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 01:00:00+00:00,ETH,-4.261486391510721e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 03:00:00+00:00,ETH,0.0002235179004712,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 04:00:00+00:00,ETH,0.0005428648224137,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 05:00:00+00:00,ETH,0.0004987094805204,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 06:00:00+00:00,ETH,0.0005484079886608,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 07:00:00+00:00,ETH,0.0005671387243791,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 08:00:00+00:00,ETH,0.0004904796604523,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 09:00:00+00:00,ETH,0.000500678771186,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 10:00:00+00:00,ETH,0.0004205712573987,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 11:00:00+00:00,ETH,0.000454504915601,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 12:00:00+00:00,ETH,0.0004082569784685,return_1h_ahead,hourly_ridge_coldstart_v1
