ts_utc,crypto,yhat,yhat_type,model_name
2026-01-06 13:00:00+00:00,ETH,0.000328145049186,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 14:00:00+00:00,ETH,-0.0002928315366585,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 15:00:00+00:00,ETH,-0.0008398738747083,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 16:00:00+00:00,ETH,-0.0019376188949426,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 17:00:00+00:00,ETH,-0.0016023668324897,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 18:00:00+00:00,ETH,-0.0020156498820217,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 19:00:00+00:00,ETH,-0.0016752921229425,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 20:00:00+00:00,ETH,-0.0006477202730348,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 21:00:00+00:00,ETH,-0.001014298274568,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 22:00:00+00:00,ETH,-0.001157774990156,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-06 23:00:00+00:00,ETH,-0.0008666797620983,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 01:00:00+00:00,ETH,-0.0016864709857057,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 03:00:00+00:00,ETH,-0.0011475437534059,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 04:00:00+00:00,ETH,-0.0015400716063772,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 05:00:00+00:00,ETH,-0.0008420922225051,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 06:00:00+00:00,ETH,-0.00082986302607,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 07:00:00+00:00,ETH,-0.0006325966559958,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 08:00:00+00:00,ETH,4.0211235308237344e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 09:00:00+00:00,ETH,-0.0003308725199612,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 10:00:00+00:00,ETH,-0.0002824429444913,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 11:00:00+00:00,ETH,-0.0001723679918765,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 12:00:00+00:00,ETH,-0.0004119946297839,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 13:00:00+00:00,ETH,-0.0002917893199295,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 14:00:00+00:00,ETH,-0.0006600041537457,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 15:00:00+00:00,ETH,-0.0009413395169576,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 16:00:00+00:00,ETH,-0.0005977732728095,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 17:00:00+00:00,ETH,-0.000532836792392,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 18:00:00+00:00,ETH,-0.0005638529031308,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 19:00:00+00:00,ETH,-0.0007469694160458,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 20:00:00+00:00,ETH,-0.0005141258341145,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 21:00:00+00:00,ETH,-5.79186926320271e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 22:00:00+00:00,ETH,-9.628626981581857e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-07 23:00:00+00:00,ETH,-0.0001728302553412,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 01:00:00+00:00,ETH,-0.0003242030709669,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 03:00:00+00:00,ETH,-0.0004778300850105,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 04:00:00+00:00,ETH,-0.0002181834693518,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 05:00:00+00:00,ETH,-0.0001180160393063,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 06:00:00+00:00,ETH,-0.0011459347120318,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 07:00:00+00:00,ETH,-0.0004839349604116,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 08:00:00+00:00,ETH,-0.0004586974338338,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 09:00:00+00:00,ETH,-0.0008999217440721,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 10:00:00+00:00,ETH,-0.0006478332670899,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 11:00:00+00:00,ETH,-0.0006628935103983,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 12:00:00+00:00,ETH,-0.0007256888100649,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 13:00:00+00:00,ETH,-0.0004926317465006,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 14:00:00+00:00,ETH,-0.0003422401142267,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 15:00:00+00:00,ETH,-0.0001444502938766,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 16:00:00+00:00,ETH,-0.0003412921161472,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 17:00:00+00:00,ETH,-0.0002708411794898,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 18:00:00+00:00,ETH,-7.495715119324863e-06,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 19:00:00+00:00,ETH,-0.000310592749234,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 20:00:00+00:00,ETH,-0.0003896381479045,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 21:00:00+00:00,ETH,-3.0164622882163496e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 22:00:00+00:00,ETH,-4.214791284044047e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-08 23:00:00+00:00,ETH,-7.523679072605084e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 01:00:00+00:00,ETH,-0.0005241778817288,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 03:00:00+00:00,ETH,-0.0002615808612186,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 04:00:00+00:00,ETH,-0.0003412860828872,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 05:00:00+00:00,ETH,-0.00027329755878,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 06:00:00+00:00,ETH,-0.0001504126449773,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 07:00:00+00:00,ETH,-0.000213511686906,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 08:00:00+00:00,ETH,0.0001078696181846,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 09:00:00+00:00,ETH,0.0002943479368489,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 10:00:00+00:00,ETH,0.0003875076889618,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 11:00:00+00:00,ETH,0.0004098747130809,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 12:00:00+00:00,ETH,0.0001389226346211,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 13:00:00+00:00,ETH,7.471356586942574e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 14:00:00+00:00,ETH,-0.0003971819072274,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 15:00:00+00:00,ETH,-0.0001451762924083,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 16:00:00+00:00,ETH,-0.00028819367499,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 17:00:00+00:00,ETH,-0.0008806301527123,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 18:00:00+00:00,ETH,-0.0013495922950547,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 19:00:00+00:00,ETH,-0.0008747678460736,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 20:00:00+00:00,ETH,-0.0007538689094228,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 21:00:00+00:00,ETH,-0.0008098667551781,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 22:00:00+00:00,ETH,-0.0001899073569992,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-09 23:00:00+00:00,ETH,-0.0001569652473131,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 01:00:00+00:00,ETH,0.0005518901721664,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 03:00:00+00:00,ETH,0.0004648789500912,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 04:00:00+00:00,ETH,0.000530524848985,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 05:00:00+00:00,ETH,0.0005613715233788,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 06:00:00+00:00,ETH,0.0006034815841629,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 07:00:00+00:00,ETH,0.0006969724207164,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 08:00:00+00:00,ETH,0.0006520922539007,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 09:00:00+00:00,ETH,0.0007220716765026,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 10:00:00+00:00,ETH,0.0007116489956819,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 11:00:00+00:00,ETH,0.000675162980621,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 12:00:00+00:00,ETH,0.0005433289722321,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 13:00:00+00:00,ETH,0.0005812210652511,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 14:00:00+00:00,ETH,0.0005234359916784,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 15:00:00+00:00,ETH,0.0005654949653353,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 16:00:00+00:00,ETH,0.0007018744546679,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 17:00:00+00:00,ETH,0.0007054349342426,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 18:00:00+00:00,ETH,0.0005747036761211,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 19:00:00+00:00,ETH,0.0006253474569843,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 20:00:00+00:00,ETH,0.0006326685498387,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 21:00:00+00:00,ETH,0.0005930555364505,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 22:00:00+00:00,ETH,0.0005064179077181,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-10 23:00:00+00:00,ETH,0.0006305753613464,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 01:00:00+00:00,ETH,0.0005310106749625,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 03:00:00+00:00,ETH,0.0004519674403838,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 04:00:00+00:00,ETH,0.0004140633172405,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 05:00:00+00:00,ETH,0.0004610469714462,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 06:00:00+00:00,ETH,0.0005061096042725,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 07:00:00+00:00,ETH,0.000555938870773,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 08:00:00+00:00,ETH,0.0007423067921802,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 09:00:00+00:00,ETH,0.000696224916015,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 10:00:00+00:00,ETH,0.0006710811048537,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 11:00:00+00:00,ETH,0.0005588764414417,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 12:00:00+00:00,ETH,0.0006669952254939,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 13:00:00+00:00,ETH,0.0006290591075481,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 14:00:00+00:00,ETH,0.0006202935856822,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 15:00:00+00:00,ETH,0.000661052872643,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 16:00:00+00:00,ETH,0.0005236413530967,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 17:00:00+00:00,ETH,0.0006450419661236,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 18:00:00+00:00,ETH,0.0004485352949099,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 19:00:00+00:00,ETH,0.0005324848970283,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 20:00:00+00:00,ETH,-0.0003791346251488,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 21:00:00+00:00,ETH,-4.382622800189396e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 22:00:00+00:00,ETH,-0.000180349914347,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-11 23:00:00+00:00,ETH,-4.425760200572388e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 01:00:00+00:00,ETH,-9.092134389800582e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 03:00:00+00:00,ETH,-0.0002283450785777,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 04:00:00+00:00,ETH,9.640737905598684e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 05:00:00+00:00,ETH,1.3508490931695271e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 06:00:00+00:00,ETH,-0.0002021289725743,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 07:00:00+00:00,ETH,-0.0001542335786885,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 08:00:00+00:00,ETH,-0.0006723574218525,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 09:00:00+00:00,ETH,-8.000146405045286e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 10:00:00+00:00,ETH,0.000148282345199,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 11:00:00+00:00,ETH,0.0002794901776614,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 12:00:00+00:00,ETH,0.0002024795356678,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 13:00:00+00:00,ETH,0.0001470775564044,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 14:00:00+00:00,ETH,-0.0007543090005913,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 15:00:00+00:00,ETH,-0.0007940736696155,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 16:00:00+00:00,ETH,-0.0011237563949428,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 17:00:00+00:00,ETH,-0.0014045080576533,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 18:00:00+00:00,ETH,-0.0014330721399542,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 19:00:00+00:00,ETH,-0.0013567307361681,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 20:00:00+00:00,ETH,-0.0007256207356502,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 21:00:00+00:00,ETH,-5.342358003269639e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 22:00:00+00:00,ETH,0.0004226848505048,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-12 23:00:00+00:00,ETH,0.0002762453868662,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 01:00:00+00:00,ETH,0.0003779409733241,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 03:00:00+00:00,ETH,0.0001446375875237,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 04:00:00+00:00,ETH,-6.521292565952135e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 05:00:00+00:00,ETH,2.396588087407705e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 06:00:00+00:00,ETH,-0.0004807230368109,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 07:00:00+00:00,ETH,-0.0002972555293043,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 08:00:00+00:00,ETH,-0.0003016307149775,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 09:00:00+00:00,ETH,-6.20049102368117e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 10:00:00+00:00,ETH,-0.0003253566531129,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 11:00:00+00:00,ETH,0.0001508955020237,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 12:00:00+00:00,ETH,0.0002526943728655,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 13:00:00+00:00,ETH,0.0003201986486755,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 14:00:00+00:00,ETH,0.0003466448033727,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 15:00:00+00:00,ETH,0.0003155983565944,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 16:00:00+00:00,ETH,2.018244143903896e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 17:00:00+00:00,ETH,-0.0002689631702154,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 18:00:00+00:00,ETH,-0.0001657059461067,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 19:00:00+00:00,ETH,-0.0002742665978078,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 20:00:00+00:00,ETH,-0.0001387490343552,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 21:00:00+00:00,ETH,-0.0002958818518188,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 22:00:00+00:00,ETH,-0.0014745286317122,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-13 23:00:00+00:00,ETH,-0.0025687478575319,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 01:00:00+00:00,ETH,-0.0027920126182915,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 03:00:00+00:00,ETH,-0.0026195733681502,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 04:00:00+00:00,ETH,-0.0027703444349127,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 05:00:00+00:00,ETH,-0.0029161233213812,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 06:00:00+00:00,ETH,0.0003271676988986,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 07:00:00+00:00,ETH,0.000387980992025,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 08:00:00+00:00,ETH,0.0003135577730161,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 09:00:00+00:00,ETH,0.0003273092481371,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 10:00:00+00:00,ETH,-6.523231890817046e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 11:00:00+00:00,ETH,-0.0001450639105842,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 12:00:00+00:00,ETH,9.152184755763324e-06,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 13:00:00+00:00,ETH,0.0001547392611254,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 14:00:00+00:00,ETH,-8.066259581972972e-05,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 15:00:00+00:00,ETH,-0.0003659270161985,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 16:00:00+00:00,ETH,-0.0002616075574012,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 17:00:00+00:00,ETH,-0.0001463110422854,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 18:00:00+00:00,ETH,-0.0011300732526906,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 19:00:00+00:00,ETH,-0.0007250805675814,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 20:00:00+00:00,ETH,-0.0006066348676129,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 21:00:00+00:00,ETH,-0.0006332898061341,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 22:00:00+00:00,ETH,-0.0005566584510058,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-14 23:00:00+00:00,ETH,-0.0005355498243402,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-15 01:00:00+00:00,ETH,-0.0009532168018786,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-15 03:00:00+00:00,ETH,-0.0014250331424133,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-15 04:00:00+00:00,ETH,-0.000709670631683,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-15 05:00:00+00:00,ETH,-0.0008944205314118,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-15 06:00:00+00:00,ETH,-0.0009668079542083,return_1h_ahead,hourly_ridge_coldstart_v1
2026-01-15 07:00:00+00:00,ETH,-0.0010384863771241135,return_1h_ahead,hourly_ridge_coldstart_v1
